species,gen,rank,time,speed,turn speed,sight,type,size,starting hunger,low mutation boundary,mutation range
prey,722,1,8.117000000002008,5,15,20,2,100,26.560513911764396,0,0
prey,722,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,722,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,723,1,8.771999999997206,5,15,20,1,100,26.58974563429977,0,0
prey,723,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,723,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,724,1,8.680000000000291,5,15,20,1,100,26.38241597544004,0,0
prey,724,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,724,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,725,1,7.5570000000006985,5,15,20,2,100,26.570683597455723,0,0
prey,725,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,725,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,726,1,5.973000000001775,5,15,20,2,100,26.37031950614605,0,0
prey,726,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,726,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,727,1,11.317999999999302,5,15,20,2,100,26.787815614300182,0,0
prey,727,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,727,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,728,1,10.458000000002357,5,15,20,1,100,26.619357111025423,0,0
prey,728,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,728,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,729,1,10.825000000000728,5,15,20,1,100,26.73527351756079,0,0
prey,729,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,729,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,730,1,9.503000000000611,5,15,20,3,100,26.284361595723766,0,0
prey,730,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,730,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,731,1,8.711999999999534,5,15,20,2,100,26.497961613537843,0,0
prey,731,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,731,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,732,1,5.938999999998487,5,15,20,3,100,26.2568069570788,0,0
prey,732,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,732,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,733,1,10.399999999997817,5,15,20,2,100,26.571112647326988,0,0
prey,733,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,733,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,734,1,10.399000000001251,5,15,20,1,100,26.426001197306782,0,0
prey,734,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,734,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,735,1,6.72899999999936,5,15,20,2,100,26.546272665202782,0,0
prey,735,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,735,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,736,1,5.8509999999987485,5,15,20,2,100,26.990462003464398,0,0
prey,736,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,736,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,737,1,8.913000000000466,5,15,20,1,100,26.98428136838136,0,0
prey,737,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,737,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,738,1,8.019000000000233,5,15,20,3,100,26.045178064710313,0,0
prey,738,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,738,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,739,1,7.858000000000175,5,15,20,1,100,25.88898897940259,0,0
prey,739,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,739,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,740,1,6.040000000000873,5,15,20,1,100,25.870561571798575,0,0
prey,740,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,740,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,741,1,9.0779999999977,5,15,20,1,100,25.781514118105413,0,0
prey,741,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,741,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,742,1,8.777999999998428,5,15,20,1,100,25.731969457683014,0,0
prey,742,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,742,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,743,1,8.64600000000064,5,15,20,3,100,25.93624778364947,0,0
prey,743,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,743,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,744,1,8.882000000001426,5,15,20,2,100,26.955218431422775,0,0
prey,744,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,744,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,745,1,10.591999999996915,5,15,20,3,100,26.71644663027312,0,0
prey,745,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,745,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,746,1,9.537000000000262,5,15,20,1,100,26.518769036058227,0,0
prey,746,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,746,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,747,1,10.494000000002416,5,15,20,2,100,26.55808897129255,0,0
prey,747,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,747,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,748,1,8.776000000001659,5,15,20,3,100,26.338483617484936,0,0
prey,748,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,748,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,749,1,7.688999999998487,5,15,20,2,100,26.726582875339336,0,0
prey,749,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,749,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,750,1,8.808000000000902,5,15,20,3,100,26.44952779150982,0,0
prey,750,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,750,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,751,1,7.5240000000012515,5,15,20,2,100,26.373231939618826,0,0
prey,751,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,751,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,752,1,8.182999999997264,5,15,20,3,100,26.575353242859233,0,0
prey,752,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,752,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,753,1,8.182999999997264,5,15,20,1,100,26.521691198831064,0,0
prey,753,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,753,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,754,1,8.679000000000087,5,15,20,3,100,26.277081279886744,0,0
prey,754,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,754,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,755,1,8.316999999999098,5,15,20,1,100,26.71764639734843,0,0
prey,755,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,755,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,756,1,10.496999999999389,5,15,20,2,100,26.651767089858925,0,0
prey,756,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,756,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,757,1,8.644999999996799,5,15,20,2,100,26.586793348317737,0,0
prey,757,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,757,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,758,1,8.910000000003492,5,15,20,2,100,26.413518070563324,0,0
prey,758,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,758,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,759,1,6.664999999997235,5,15,20,2,100,26.597462481377768,0,0
prey,759,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,759,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,760,1,9.436000000001513,5,15,20,2,100,26.43572774280244,0,0
prey,760,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,760,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,761,1,10,5,15,20,1,100,26.06958154152896,0,0
prey,761,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,761,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,762,1,12.01299999999901,5,15,20,2,100,26.570732564324125,0,0
prey,762,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,762,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,763,1,10.46099999999933,5,15,20,1,100,26.721882807294694,0,0
prey,763,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,763,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,764,1,8.743000000002212,5,15,20,3,100,26.5626816965164,0,0
prey,764,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,764,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,765,1,6.040000000000873,5,15,20,1,100,26.137464627296612,0,0
prey,765,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,765,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,766,1,6.401000000001659,5,15,20,1,100,26.17546601949035,0,0
prey,766,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,766,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,767,1,6.994999999998981,5,15,20,3,100,26.516878284675943,0,0
prey,767,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,767,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,768,1,8.282999999999447,5,15,20,2,100,26.65075212228513,0,0
prey,768,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,768,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,769,1,9.08100000000195,5,15,20,3,100,26.321864252739978,0,0
prey,769,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,769,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,770,1,5.415000000000873,5,15,20,1,100,26.400097699448413,0,0
prey,770,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,770,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,771,1,9.041000000001077,5,15,20,1,100,26.430823846710116,0,0
prey,771,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,771,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,772,1,8.752999999996973,5,15,20,2,100,26.434740553713716,0,0
prey,772,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,772,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,773,1,7.424999999999272,5,15,20,1,100,26.3974964984196,0,0
prey,773,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,773,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,774,1,10.057000000000698,5,15,20,1,100,26.30916964090431,0,0
prey,774,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,774,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,775,1,6.733000000000175,5,15,20,3,100,26.323584319321046,0,0
prey,775,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,775,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,776,1,9.204999999998108,5,15,20,1,100,26.251339166716747,0,0
prey,776,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,776,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,777,1,8.84400000000096,5,15,20,3,100,26.44051805331829,0,0
prey,777,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,777,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,778,1,11.616000000001804,5,15,20,2,100,26.452544444323664,0,0
prey,778,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,778,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,779,1,10.297999999998865,5,15,20,1,100,26.25893132218559,0,0
prey,779,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,779,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,780,1,8.806000000000495,5,15,20,1,100,26.55750594378122,0,0
prey,780,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,780,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,781,1,7.8879999999990105,5,15,20,1,100,26.17936164979226,0,0
prey,781,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,781,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,782,1,10.824000000000524,5,15,20,2,100,26.73193269892685,0,0
prey,782,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,782,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,783,1,10.297999999998865,5,15,20,3,100,26.20011293906513,0,0
prey,783,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,783,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,784,1,10.066999999999098,5,15,20,1,100,26.15935431100288,0,0
prey,784,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,784,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,785,1,10.458999999998923,5,15,20,2,100,26.463984602069008,0,0
prey,785,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,785,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,786,1,10.463999999999942,5,15,20,1,100,26.561333178436534,0,0
prey,786,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,786,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,787,1,10.295999999998457,5,15,20,1,100,26.525096690120677,0,0
prey,787,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,787,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,788,1,10.430000000000291,5,15,20,1,100,26.52336876555082,0,0
prey,788,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,788,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,789,1,12.079000000001543,5,15,20,3,100,26.164015468462964,0,0
prey,789,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,789,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,790,1,8.909999999999854,5,15,20,2,100,26.766532093754137,0,0
prey,790,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,790,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,791,1,8.601999999998952,5,15,20,3,100,26.192884708576514,0,0
prey,791,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,791,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,792,1,11.18699999999808,5,15,20,1,100,26.05584147871879,0,0
prey,792,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,792,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,793,1,12.277000000001863,5,15,20,2,100,26.923780897371685,0,0
prey,793,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,793,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,794,1,9.867000000002008,5,15,20,2,100,26.36942964909139,0,0
prey,794,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,794,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,795,1,12.538000000000466,5,15,20,3,100,26.010084142492527,0,0
prey,795,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,795,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,796,1,12.01299999999901,5,15,20,3,100,26.24287164010206,0,0
prey,796,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,796,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,797,1,10.461999999999534,5,15,20,2,100,26.558332643781103,0,0
prey,797,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,797,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,798,1,12.108000000000175,5,15,20,3,100,26.404706339228323,0,0
prey,798,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,798,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,799,1,12.144000000000233,5,15,20,1,100,26.76760907071032,0,0
prey,799,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,799,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,800,1,12.08599999999933,5,15,20,3,100,26.42743159198666,0,0
prey,800,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,800,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,801,1,12.305000000000291,5,15,20,2,100,26.440902484862185,0,0
prey,801,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,801,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,802,1,13.56300000000192,5,15,20,3,100,26.09208126673504,0,0
prey,802,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,802,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,803,1,13.53099999999904,5,15,20,1,100,26.062179161853813,0,0
prey,803,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,803,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,804,1,12.375,5,15,20,3,100,26.317972533778754,0,0
prey,804,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,804,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,805,1,12.243000000002212,5,15,20,2,100,26.55925143870094,0,0
prey,805,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,805,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,806,1,12.180999999996857,5,15,20,2,100,26.606438890248015,0,0
prey,806,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,806,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,807,1,14.61699999999837,5,15,20,1,100,26.56642071272349,0,0
prey,807,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,807,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,808,1,12.080000000001746,5,15,20,2,100,26.527856880755678,0,0
prey,808,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,808,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,809,1,12.111000000000786,5,15,20,2,100,26.55607831907489,0,0
prey,809,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,809,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,810,1,13.79399999999805,5,15,20,2,100,26.56820414895973,0,0
prey,810,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,810,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,811,1,13.762000000002445,5,15,20,1,100,26.462351151726462,0,0
prey,811,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,811,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,812,1,15.312000000001717,5,15,20,2,100,26.27363053727827,0,0
prey,812,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,812,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,813,1,12.079000000001543,5,15,20,3,100,26.329874828530187,0,0
prey,813,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,813,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,814,1,13.794000000001688,5,15,20,3,100,26.331258291015704,0,0
prey,814,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,814,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,815,1,12.148000000001048,5,15,20,2,100,26.593244692318976,0,0
prey,815,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,815,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,816,1,12.04399999999805,5,15,20,2,100,26.3571501702449,0,0
prey,816,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,816,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,817,1,15.444999999999709,5,15,20,3,100,26.404548326473453,0,0
prey,817,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,817,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,818,1,12.144000000000233,5,15,20,2,100,26.697922427194136,0,0
prey,818,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,818,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,819,1,12.208999999998923,5,15,20,1,100,26.71015186224025,0,0
prey,819,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,819,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,820,1,14.454000000001543,5,15,20,3,100,26.325519971558197,0,0
prey,820,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,820,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,821,1,12.044999999998254,5,15,20,3,100,26.360291253540158,0,0
prey,821,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,821,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,822,1,13.697999999996682,5,15,20,3,100,26.44421009166233,0,0
prey,822,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,822,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,823,1,10.528000000002066,5,15,20,3,100,26.556411797789867,0,0
prey,823,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,823,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,824,1,13.792999999997846,5,15,20,2,100,26.655002686452086,0,0
prey,824,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,824,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,825,1,12.175999999999476,5,15,20,2,100,26.82169073424147,0,0
prey,825,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,825,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,826,1,10.692999999999302,5,15,20,3,100,26.317921344969434,0,0
prey,826,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,826,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,827,1,12.21099999999933,5,15,20,3,100,26.302608027081067,0,0
prey,827,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,827,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,828,1,12.174999999999272,5,15,20,3,100,26.63251695744009,0,0
prey,828,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,828,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,829,1,12.083000000002357,5,15,20,1,100,26.442859629283056,0,0
prey,829,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,829,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,830,1,11.452000000001135,5,15,20,2,100,26.59530806659007,0,0
prey,830,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,830,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,831,1,12.079000000001543,5,15,20,2,100,26.53744602799469,0,0
prey,831,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,831,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,832,1,10.395000000000437,5,15,20,1,100,26.356387772592335,0,0
prey,832,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,832,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,833,1,10.530000000002474,5,15,20,2,100,26.91432274465071,0,0
prey,833,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,833,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,834,1,10.88799999999901,5,15,20,2,100,26.20676059384655,0,0
prey,834,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,834,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,835,1,13.630000000001019,5,15,20,3,100,25.90390451752148,0,0
prey,835,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,835,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,836,1,13.758999999998196,5,15,20,1,100,26.253184992257907,0,0
prey,836,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,836,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,837,1,10.5,5,15,20,2,100,26.627007053139476,0,0
prey,837,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,837,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,838,1,12.020000000000437,5,15,20,1,100,26.316891802450595,0,0
prey,838,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,838,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,839,1,12.110000000000582,5,15,20,2,100,26.687809704450334,0,0
prey,839,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,839,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,840,1,12.01299999999901,5,15,20,1,100,26.408325267806628,0,0
prey,840,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,840,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,841,1,10.5,5,15,20,2,100,26.62962025880177,0,0
prey,841,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,841,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,842,1,12.20799999999872,5,15,20,2,100,26.80912647139461,0,0
prey,842,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,842,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,843,1,10.494999999998981,5,15,20,1,100,26.61040560652652,0,0
prey,843,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,843,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,844,1,13.52900000000227,5,15,20,3,100,25.93356659323449,0,0
prey,844,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,844,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,845,1,13.861999999997352,5,15,20,2,100,26.746589988703793,0,0
prey,845,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,845,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,846,1,12.110000000000582,5,15,20,2,100,26.49642265038231,0,0
prey,846,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,846,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,847,1,12.21099999999933,5,15,20,3,100,26.71395629292436,0,0
prey,847,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,847,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,848,1,10.555999999996857,5,15,20,1,100,26.923886044493603,0,0
prey,848,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,848,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,849,1,10.625,5,15,20,1,100,27.25411814413908,0,0
prey,849,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,849,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,850,1,13.463999999999942,5,15,20,2,100,26.61929935271557,0,0
prey,850,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,850,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,851,1,13.531999999999243,5,15,20,3,100,25.976296909349855,0,0
prey,851,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,851,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,852,1,12.140999999999622,5,15,20,2,100,26.562362293734168,0,0
prey,852,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,852,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,853,1,10.46099999999933,5,15,20,3,100,26.300610999107818,0,0
prey,853,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,853,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
prey,854,1,15.473000000001775,5,15,20,3,100,26.283463217034058,0,0
prey,854,2,3990.858,5,15,20,3,100,26.571872602853333,0,0
prey,854,3,3870.857,5,15,20,3,100,26.306988535777975,0,0
