species,gen,rank,time,speed,turn speed,sight,type,size,starting hunger,low mutation boundary,mutation range
predator,2018,1,60.55500000000757,26.311921884869978,14.440091035276339,31.363719076369083,2,100,133.12340763303231,0,0.5299920178425068
predator,2018,2,60.42300000000978,26.311921884869978,14.440091035276339,31.363719076369083,2,100,133.12340763303231,0,0.5299920178425068
predator,2018,3,58.87200000000303,26.311921884869978,15,31.363719076369083,2,100,133.12340763303231,0,0.5299920178425068
predator,2019,1,64.11099999998987,26.242151260783825,14.626962661496899,31.325290962471232,3,100,133.1672520553898,0,0.5299920178425068
predator,2019,2,59.16099999999278,26.242151260783825,14.626962661496899,31.325290962471232,3,100,133.1672520553898,0,0.5299920178425068
predator,2019,3,54.14700000001176,25.709371179248922,15,31.491527170622682,1,100,133.0643479438824,0,0.5299920178425068
predator,2020,1,60.42299999999523,26.24159636268307,15.420509416332372,31.69853255582487,3,100,132.23295633486768,0,0.5299920178425068
predator,2020,2,57.354999999995925,26.24159636268307,15.420509416332372,31.69853255582487,3,100,132.23295633486768,0,0.5299920178425068
predator,2020,3,50.522999999986496,26.24159636268307,15,31.69853255582487,3,100,132.23295633486768,0,0.5299920178425068
predator,2021,1,62.10599999999977,26.313203437059418,15.042348791884036,31.695441992694686,3,100,132.21689564817916,0,0.5299920178425068
predator,2021,2,56.99000000000524,26.747944335351725,15.11713958946362,31.315866135368427,1,100,131.7991656570947,0,0.5299920178425068
predator,2021,3,55.538000000000466,25.86680085826147,15,31.132557240356885,3,100,132.3433486074865,0,0.5299920178425068
predator,2022,1,58.70699999999488,26.08656412434362,14.802257792376272,31.932250804992727,1,100,131.9639123620003,0,0.5299920178425068
predator,2022,2,53.887999999991735,25.707104108969876,14.917371194790286,31.222552107632634,3,100,132.54819557014403,0,0.5299920178425068
predator,2022,3,53.78900000000431,25.72613316253683,15,31.847570053678933,1,100,132.26091221474394,0,0.5299920178425068
predator,2023,1,55.37399999999616,25.799994700920468,15.397134276558369,32.469933937765184,1,100,132.49894678433077,0,0.5299920178425068
predator,2023,2,53.62600000000384,25.64663857886388,15.00257501547765,31.474983331354085,3,100,132.10453894199267,0,0.5299920178425068
predator,2023,3,52.07399999999325,25.64663857886388,15,31.474983331354085,3,100,132.10453894199267,0,0.5299920178425068
predator,2024,1,65.25299999999697,25.671758008778298,15.442020547268546,31.15965253513331,2,100,131.98941760670624,0,0.5299920178425068
predator,2024,2,61.853000000002794,25.671758008778298,15.442020547268546,31.15965253513331,2,100,131.98941760670624,0,0.5299920178425068
predator,2024,3,58.81699999999546,25.671758008778298,15,31.15965253513331,2,100,131.98941760670624,0,0.5299920178425068
predator,2025,1,58.80900000000838,25.83421773630755,14.928376499728676,31.33511739924546,3,100,132.30199925447576,0,0.5299920178425068
predator,2025,2,52.11099999998987,25.914544405939072,14.814619996864616,31.247052647872277,3,100,132.05854069354547,0,0.5299920178425068
predator,2025,3,50.49199999999837,25.914544405939072,15,31.247052647872277,3,100,132.05854069354547,0,0.5299920178425068
predator,2026,1,62.36999999999534,25.689651102025955,15.03241150673392,31.247552570381856,1,100,132.57316525132907,0,0.5299920178425068
predator,2026,2,57.287000000011176,25.627310284966303,14.780659319271775,31.30533803801103,2,100,132.10956845181676,0,0.5299920178425068
predator,2026,3,52.304000000003725,25.886872605320715,15,30.936741110826542,2,100,132.00342454650354,0,0.5299920178425068
predator,2027,1,62.004000000000815,26.201265349010285,14.712523425859288,30.81059971907653,3,100,132.03757189353638,0,0.5299920178425068
predator,2027,2,58.63900000001013,26.201265349010285,15.009624759221301,30.81059971907653,3,100,132.03757189353638,0,0.5299920178425068
predator,2027,3,58.54200000000128,25.76880623561871,15,31.163532597346755,1,100,131.74028884633552,0,0.5299920178425068
predator,2028,1,61.84300000000803,26.414389355914203,14.655174433582518,30.40756912908705,1,100,131.6070289671057,0,0.5299920178425068
predator,2028,2,51.87600000000384,26.414389355914203,14.655174433582518,30.40756912908705,1,100,131.6070289671057,0,0.5299920178425068
predator,2028,3,51.77799999999115,26.633551482223616,15,30.557283597705958,1,100,131.3790432922893,0,0.5299920178425068
predator,2029,1,55.24199999999837,26.265805303842217,14.83291180957987,30.29753175583954,2,100,131.4723527688707,0,0.5299920178425068
predator,2029,2,50.32700000000477,26.38211854392518,14.884726935690448,31.009763894968234,3,100,131.53899034935375,0,0.5299920178425068
predator,2029,3,50.1929999999993,26.251061781563042,15,30.283100113679957,1,100,131.12335303402247,0,0.5299920178425068
predator,2030,1,68.44100000000617,26.110879454655386,14.992801474853952,30.480284856232746,1,100,131.45054659758728,0,0.5299920178425068
predator,2030,2,58.50800000000163,26.215367544453553,15.21851571776522,30.209263511943625,3,100,131.33430702226434,0,0.5299920178425068
predator,2030,3,53.55800000000454,26.177505116085356,15,30.04926210286605,2,100,131.36137793909595,0,0.5299920178425068
predator,2031,1,75.0850000000064,25.962254130963682,14.766399965678705,30.2761096296842,2,100,131.38255543907113,0,0.5299920178425068
predator,2031,2,71.72899999999208,25.78145590202964,15.016133523267406,30.531105059656714,3,100,131.29672524578268,0,0.5299920178425068
predator,2031,3,65.12900000000081,25.78145590202964,15,30.531105059656714,3,100,131.29672524578268,0,0.5299920178425068
predator,2032,1,58.31100000000151,25.684413314464948,15.247443387935617,30.59541111175137,2,100,131.05310858191467,0,0.5299920178425068
predator,2032,2,53.39400000000023,25.684413314464948,15.247443387935617,30.59541111175137,2,100,131.05310858191467,0,0.5299920178425068
predator,2032,3,51.94199999999546,26.30562825516451,15,30.26985739009929,1,100,131.74653743900228,0,0.5299920178425068
predator,2033,1,56.75999999999476,26.354305270634324,15.069398301615113,30.510919300576546,2,100,131.37596901235625,0,0.5299920178425068
predator,2033,2,53.39299999999639,26.251900735205513,14.993569346612908,30.24410368457773,3,100,131.1491323128977,0,0.5299920178425068
predator,2033,3,46.86099999998987,26.377238852601383,15,30.25249411305165,1,100,131.6874274809211,0,0.5299920178425068
predator,2034,1,53.822000000000116,26.58537486166738,14.937026294232474,30.39232146194256,2,100,131.81879925801837,0,0.5299920178425068
predator,2034,2,52.07300000000396,26.58537486166738,14.937026294232474,30.39232146194256,2,100,131.81879925801837,0,0.5299920178425068
predator,2034,3,48.77300000000105,26.970025412285008,15,30.161377345258078,2,100,131.83102170202218,0,0.5299920178425068
predator,2035,1,61.84299999999348,26.422942214917377,14.864333445140877,30.328716529317358,2,100,131.83530047750295,0,0.5299920178425068
predator,2035,2,53.69099999999162,26.137350501005702,14.880142113827574,30.435685688605638,1,100,132.1133373896134,0,0.5299920178425068
predator,2035,3,51.90799999999581,26.348202126355897,15,30.351321038376287,1,100,131.76155781553726,0,0.5299920178425068
predator,2036,1,58.771000000007916,26.160498388049533,14.859996389417141,30.44665350476092,2,100,132.1329514035856,0,0.5299920178425068
predator,2036,2,53.625,26.075525002819656,14.670471074682725,30.466247375347344,3,100,131.55889478063412,0,0.5299920178425068
predator,2036,3,50.52300000000105,26.004024500982425,15,30.29219169736019,1,100,132.15292265552955,0,0.5299920178425068
predator,2037,1,67.15499999999884,26.64455781596756,15.066333666011088,30.816002313702963,1,100,132.38657972148772,0,0.5299920178425068
predator,2037,2,53.92299999999523,26.64455781596756,15.066333666011088,30.816002313702963,1,100,132.38657972148772,0,0.5299920178425068
predator,2037,3,52.370999999999185,26.64455781596756,15,30.816002313702963,1,100,132.38657972148772,0,0.5299920178425068
predator,2038,1,58.63999999999942,26.616536094973842,14.828144060473765,30.900638260987442,3,100,132.22198987988304,0,0.5299920178425068
predator,2038,2,55.30799999998999,26.47688318441265,14.623695355000086,31.226889963411054,2,100,132.10026092642406,0,0.5299920178425068
predator,2038,3,55.263999999995576,26.42173034415119,15,31.166697569003052,2,100,132.02918664129993,0,0.5299920178425068
predator,2039,1,48.74100000000908,26.651856365682644,14.944985918836037,31.048480993273447,3,100,131.75849746859743,0,0.5299920178425068
predator,2039,2,47.22299999999814,26.704090965784758,15.322206193476188,30.869415931754272,2,100,132.1746203568936,0,0.5299920178425068
predator,2039,3,47.09100000000035,26.704090965784758,15,30.869415931754272,2,100,132.1746203568936,0,0.5299920178425068
predator,2040,1,60.19200000001001,26.57618902518655,14.788532634038587,31.37210734682776,1,100,131.95456069132592,0,0.5299920178425068
predator,2040,2,48.705999999991036,26.475408195629008,15.612624933696262,30.806471922619888,2,100,132.15886659389474,0,0.5299920178425068
predator,2040,3,45.27399999999034,26.475408195629008,15,30.806471922619888,2,100,132.15886659389474,0,0.5299920178425068
predator,2041,1,50.586999999999534,26.56656646855936,15.580657014767786,30.711374372221112,2,100,132.16519270295365,0,0.5299920178425068
predator,2041,2,45.737000000008265,26.56656646855936,15.580657014767786,30.711374372221112,2,100,132.16519270295365,0,0.5299920178425068
predator,2041,3,45.669999999998254,26.56656646855936,15,30.711374372221112,2,100,132.16519270295365,0,0.5299920178425068
predator,2042,1,50.45799999999872,26.87494422964695,15.000896423536899,30.56042702015191,3,100,132.16918820760364,0,0.5299920178425068
predator,2042,2,48.80799999998999,26.87494422964695,15.000896423536899,30.56042702015191,3,100,132.16918820760364,0,0.5299920178425068
predator,2042,3,47.255999999993946,26.87494422964695,15,30.56042702015191,3,100,132.16918820760364,0,0.5299920178425068
predator,2043,1,65.24100000000908,26.91057187188146,15.276329799567316,30.28951008007779,3,100,132.14822055200744,0,0.5299920178425068
predator,2043,2,62.03900000000431,26.91057187188146,15.276329799567316,30.28951008007779,3,100,132.14822055200744,0,0.5299920178425068
predator,2043,3,53.69000000000233,26.91057187188146,15,30.28951008007779,3,100,132.14822055200744,0,0.5299920178425068
predator,2044,1,60.42399999999907,26.856676838100082,14.972982674916825,30.401915750399468,3,100,132.28712224647586,0,0.5299920178425068
predator,2044,2,55.504999999990105,27.44909984836139,15.298325611382042,30.723672850858808,1,100,132.39652807622323,0,0.5299920178425068
predator,2044,3,50.42399999999907,27.44909984836139,15,30.723672850858808,1,100,132.39652807622323,0,0.5299920178425068
predator,2045,1,57.15600000000268,27.280341248878266,15.204685776695598,30.621201788325777,3,100,132.46315092549085,0,0.5299920178425068
predator,2045,2,47.25500000000466,27.948327953010878,15.782330158803155,30.27249181858179,1,100,132.47862735157858,0,0.5299920178425068
predator,2045,3,47.187999999994645,27.948327953010878,15,30.27249181858179,1,100,132.47862735157858,0,0.5299920178425068
predator,2046,1,90.41999999999825,27.363420125150963,15.041394327066099,30.686895798608273,1,100,132.360995478086,0,0.5299920178425068
predator,2046,2,76.95599999999104,27.281399140958523,15.1131062801288,30.241003369343023,1,100,131.96059738313562,0,0.5299920178425068
predator,2046,3,75.33999999999651,27.281399140958523,15,30.241003369343023,1,100,131.96059738313562,0,0.5299920178425068
predator,2047,1,66.79199999998673,27.13809525028055,15.476344314438133,29.785188101594894,1,100,131.51950455825838,0,0.5299920178425068
predator,2047,2,65.20799999999872,27.13809525028055,14.87823186622505,29.785188101594894,1,100,131.51950455825838,0,0.5299920178425068
predator,2047,3,65.07699999999022,26.927448355757733,15,29.597144621308573,3,100,131.42075812911605,0,0.5299920178425068
predator,2048,1,56.728000000002794,27.39078490320554,14.489448045565732,29.615304929526296,1,100,131.6433665941639,0,0.5299920178425068
predator,2048,2,53.294999999998254,27.39078490320554,14.489448045565732,29.615304929526296,1,100,131.6433665941639,0,0.5299920178425068
predator,2048,3,50.09200000000419,27.115014310918706,15,29.790353026482343,2,100,131.5095638848532,0,0.5299920178425068
predator,2049,1,73.65699999999197,27.17865160730975,14.835157524507835,29.6370933081778,3,100,131.44567558711464,0,0.5299920178425068
predator,2049,2,66.99100000000908,27.488337490211034,14.438149148375022,29.825273625040687,2,100,131.75911925471644,0,0.5299920178425068
predator,2049,3,61.94100000000617,27.247727480299318,15,29.640359781471414,2,100,131.49585461639518,0,0.5299920178425068
predator,2050,1,75.27399999999034,27.620319723939048,14.855516431992678,29.9030992058842,2,100,131.68838357571133,0,0.5299920178425068
predator,2050,2,56.76000000000931,27.731221216083803,14.712910192084848,29.923023662655417,2,100,131.55542488485025,0,0.5299920178425068
predator,2050,3,53.59200000000419,27.731221216083803,15,29.923023662655417,2,100,131.55542488485025,0,0.5299920178425068
predator,2051,1,66.8920000000071,27.338188403402576,14.340233732341986,30.471492474396698,2,100,131.86750385739458,0,0.5299920178425068
predator,2051,2,55.37399999999616,27.73418697620142,14.440909471958987,30.31978423923203,2,100,131.93258331209447,0,0.5299920178425068
predator,2051,3,48.60899999999674,27.73418697620142,15,30.31978423923203,2,100,131.93258331209447,0,0.5299920178425068
predator,2052,1,61.90899999999965,27.198373510573234,14.445448651545872,30.787554822429474,2,100,131.8671820900408,0,0.5299920178425068
predator,2052,2,52.07399999999325,27.198373510573234,14.310458598896755,30.787554822429474,2,100,131.8671820900408,0,0.5299920178425068
predator,2052,3,52.04000000000815,26.859264965423574,15,30.329118318121235,1,100,132.0221068048106,0,0.5299920178425068
predator,2053,1,63.88900000001013,26.686722267097554,15.227155517110091,30.353188132063003,2,100,132.04031371665334,0,0.5299920178425068
predator,2053,2,48.93900000001304,26.686722267097554,15.227155517110091,30.353188132063003,2,100,132.04031371665334,0,0.5299920178425068
predator,2053,3,48.90600000000268,26.686722267097554,15,30.353188132063003,2,100,132.04031371665334,0,0.5299920178425068
predator,2054,1,52.04200000000128,26.67514061309247,14.928518374852644,30.385888540245688,3,100,132.10687060148334,0,0.5299920178425068
predator,2054,2,50.22699999999895,26.756226961794766,15.058548293200722,30.542430111380252,1,100,131.64637687758562,0,0.5299920178425068
predator,2054,3,48.74099999999453,26.756226961794766,15,30.542430111380252,1,100,131.64637687758562,0,0.5299920178425068
predator,2055,1,61.94100000000617,26.7402144944077,15.199492894789838,30.368107108890392,2,100,131.6764927751387,0,0.5299920178425068
predator,2055,2,55.37299999999232,26.7402144944077,15.199492894789838,30.368107108890392,2,100,131.6764927751387,0,0.5299920178425068
predator,2055,3,50.42299999999523,26.7402144944077,15,30.368107108890392,2,100,131.6764927751387,0,0.5299920178425068
predator,2056,1,52.04099999999744,26.558821112045948,15.051017662810496,30.951683770117995,2,100,131.83125279631398,0,0.5299920178425068
predator,2056,2,48.74099999999453,26.558821112045948,15.051017662810496,30.951683770117995,2,100,131.83125279631398,0,0.5299920178425068
predator,2056,3,47.02499999999418,26.558821112045948,15,30.951683770117995,2,100,131.83125279631398,0,0.5299920178425068
predator,2057,1,50.29300000000512,26.487672587895045,14.93793295342344,30.556794305131305,2,100,132.0079356800649,0,0.5299920178425068
predator,2057,2,50.19400000000314,26.551106990908284,15.04291727281915,30.807400750047947,2,100,131.76520288568852,0,0.5299920178425068
predator,2057,3,50.028000000005704,26.551106990908284,15,30.807400750047947,2,100,131.76520288568852,0,0.5299920178425068
predator,2058,1,63.62300000000687,26.439738494237567,15.096509925517077,31.182519755882815,2,100,131.7349677449686,0,0.5299920178425068
predator,2058,2,53.42600000000675,26.439738494237567,15.096509925517077,31.182519755882815,2,100,131.7349677449686,0,0.5299920178425068
predator,2058,3,51.77599999999802,26.483940682154792,15,30.842200408184713,2,100,131.76757534783005,0,0.5299920178425068
predator,2059,1,85.17399999999907,26.545887045439994,15.247627981488181,31.507336361616687,2,100,132.10828095934565,0,0.5299920178425068
predator,2059,2,60.32499999999709,26.545887045439994,15.247627981488181,31.507336361616687,2,100,132.10828095934565,0,0.5299920178425068
predator,2059,3,58.74100000000908,26.412343127031207,15,31.046903192179332,2,100,132.10184209234714,0,0.5299920178425068
predator,2060,1,60.62300000000687,26.664277743910315,15.440055488172627,31.55406765727471,1,100,132.14041564753637,0,0.5299920178425068
predator,2060,2,58.87200000000303,26.664277743910315,15.440055488172627,31.55406765727471,1,100,132.14041564753637,0,0.5299920178425068
predator,2060,3,57.18899999999849,26.664277743910315,15,31.55406765727471,1,100,132.14041564753637,0,0.5299920178425068
predator,2061,1,71.90699999999197,26.75561586730183,15.022540209351464,31.27358291795231,3,100,132.21974301773787,0,0.5299920178425068
predator,2061,2,47.221999999994296,26.68301861545566,15.232139050798681,31.375764523650922,2,100,132.6370119167682,0,0.5299920178425068
predator,2061,3,47.05599999999686,26.68301861545566,15,31.375764523650922,2,100,132.6370119167682,0,0.5299920178425068
predator,2062,1,62.0740000000078,26.925030780713282,14.514861371892474,31.776584440093174,1,100,132.31808250048326,0,0.5299920178425068
predator,2062,2,60.4890000000014,26.925030780713282,14.514861371892474,31.776584440093174,1,100,132.31808250048326,0,0.5299920178425068
predator,2062,3,54.021999999997206,26.659891689127093,15,31.910682863411903,2,100,132.93448865826326,0,0.5299920178425068
predator,2063,1,54.086999999999534,26.38741329498847,15.375690616524064,32.33416101063677,2,100,132.85880850512302,0,0.5299920178425068
predator,2063,2,52.536000000007334,26.54245622578352,15.028120989112617,31.999510289347214,3,100,133.10046172595662,0,0.5299920178425068
predator,2063,3,50.75500000000466,26.54245622578352,15,31.999510289347214,3,100,133.10046172595662,0,0.5299920178425068
predator,2064,1,65.86699999999837,26.604024222226624,15.400904686736869,31.670954430846937,3,100,133.46891945810333,0,0.5299920178425068
predator,2064,2,54.28500000000349,26.52846120952275,15.13339316307368,32.29964947676915,3,100,133.5113413919369,0,0.5299920178425068
predator,2064,3,51.05000000000291,26.52846120952275,15,32.29964947676915,3,100,133.5113413919369,0,0.5299920178425068
predator,2065,1,51.24899999999616,26.661486281822235,15.617405575020172,31.70659275144607,2,100,133.9226609724935,0,0.5299920178425068
predator,2065,2,47.9490000000078,26.20345873273075,15.736495233065144,31.94307619991449,2,100,133.92814356554257,0,0.5299920178425068
predator,2065,3,47.75099999998929,26.663652325015917,15,32.38018360673585,1,100,133.32836987014423,0,0.5299920178425068
predator,2066,1,59.236000000004424,26.874504378437322,14.71791002541414,32.04729724455135,3,100,133.65750440962367,0,0.5299920178425068
predator,2066,2,55.86999999999534,26.71140632315141,14.089319449147467,32.365607400812664,2,100,133.44842068856255,0,0.5299920178425068
predator,2066,3,49.302999999999884,26.71140632315141,15,32.365607400812664,2,100,133.44842068856255,0,0.5299920178425068
predator,2067,1,54.25199999999313,26.701204248554067,14.924711575878078,32.39069783040887,1,100,133.48809478464148,0,0.5299920178425068
predator,2067,2,50.820000000006985,26.758932751054573,15.00796018652866,32.39058773347906,1,100,133.3454226505582,0,0.5299920178425068
predator,2067,3,50.788000000000466,26.758932751054573,15,32.39058773347906,1,100,133.3454226505582,0,0.5299920178425068
predator,2068,1,56.09899999998743,27.061343180005778,14.94449174137641,32.40508178174584,2,100,133.6370998836332,0,0.5299920178425068
predator,2068,2,54.44999999999709,27.183929015569447,15.070283740028117,32.54109777111039,3,100,133.6597457177164,0,0.5299920178425068
predator,2068,3,52.69999999999709,27.183929015569447,15,32.54109777111039,3,100,133.6597457177164,0,0.5299920178425068
predator,2069,1,56.13500000000931,27.058001375286718,15.21272009906437,32.51695778077502,1,100,133.94155673891797,0,0.5299920178425068
predator,2069,2,52.90000000000873,27.245353262766347,14.936332420461596,32.94723756786561,3,100,134.1731631824314,0,0.5299920178425068
predator,2069,3,51.18300000000454,27.245353262766347,15,32.94723756786561,3,100,134.1731631824314,0,0.5299920178425068
predator,2070,1,57.84799999999814,27.55906593822675,15.12533511987055,32.847426692209346,1,100,134.08065250151677,0,0.5299920178425068
predator,2070,2,52.93099999999686,27.528828004297885,15.259633893170657,32.91591479335394,1,100,134.14202372744558,0,0.5299920178425068
predator,2070,3,49.53299999999581,27.407640474249735,15,32.988173781191286,1,100,133.95448082147595,0,0.5299920178425068
predator,2071,1,59.530999999988126,27.759986465956935,15.064217376363352,32.53507273055081,1,100,134.51740221913298,0,0.5299920178425068
predator,2071,2,57.74899999999616,27.759986465956935,15.064217376363352,32.53507273055081,1,100,134.51740221913298,0,0.5299920178425068
predator,2071,3,52.76599999998871,27.759986465956935,15,32.53507273055081,1,100,134.51740221913298,0,0.5299920178425068
predator,2072,1,64.54899999999907,27.878142729645713,15.242414606640708,32.502505046485815,1,100,134.92636998540408,0,0.5299920178425068
predator,2072,2,56.1359999999986,27.950776504114252,15.126754807308767,32.640763598027696,1,100,134.70754907891563,0,0.5299920178425068
predator,2072,3,52.73500000000058,27.950776504114252,15,32.640763598027696,1,100,134.70754907891563,0,0.5299920178425068
predator,2073,1,67.70600000000559,27.925945246538056,15.203030065525597,32.33393068814412,3,100,134.46050054712993,0,0.5299920178425068
predator,2073,2,57.87300000000687,27.925945246538056,15.203030065525597,32.33393068814412,3,100,134.46050054712993,0,0.5299920178425068
predator,2073,3,52.79000000000815,27.925945246538056,15,32.33393068814412,3,100,134.46050054712993,0,0.5299920178425068
predator,2074,1,71.28100000000268,28.47826431614234,15.208572318803096,32.767088121888754,1,100,134.70771414606372,0,0.5299920178425068
predator,2074,2,59.59700000000885,28.08474215897633,15.07187524920828,32.44187664824396,1,100,134.3364490059657,0,0.5299920178425068
predator,2074,3,56.26400000001013,28.08474215897633,15,32.44187664824396,1,100,134.3364490059657,0,0.5299920178425068
predator,2075,1,58.012000000002445,28.792417861980553,14.969387353113216,33.15603227343929,3,100,134.62992935457552,0,0.5299920178425068
predator,2075,2,54.68099999999686,28.56568748897491,14.969387353113216,32.84515412728515,3,100,134.54523148987752,0,0.5299920178425068
predator,2075,3,54.679000000003725,28.792417861980553,15,33.15603227343929,3,100,134.62992935457552,0,0.5299920178425068
predator,2076,1,62.79899999999907,28.647697857769643,15.02830740325809,33.21587599284114,1,100,134.4769338690163,0,0.5299920178425068
predator,2076,2,57.94800000000396,28.647697857769643,15.02830740325809,33.21587599284114,1,100,134.4769338690163,0,0.5299920178425068
predator,2076,3,57.88199999999779,28.647697857769643,15,33.21587599284114,1,100,134.4769338690163,0,0.5299920178425068
predator,2077,1,79.29999999998836,28.644078194517284,14.987923624751355,33.225220582187056,3,100,134.48393087983598,0,0.5299920178425068
predator,2077,2,54.54799999999523,28.171018701495008,15.310482955465034,33.07697254270929,2,100,134.7302451311335,0,0.5299920178425068
predator,2077,3,51.280999999988126,28.26734905978484,15,33.2360841964759,3,100,134.84603284442215,0,0.5299920178425068
predator,2078,1,59.9600000000064,28.402821597741138,14.76879651929095,33.361609493966036,2,100,135.3074023531442,0,0.5299920178425068
predator,2078,2,53.39299999999639,28.402821597741138,14.76879651929095,33.361609493966036,2,100,135.3074023531442,0,0.5299920178425068
predator,2078,3,51.67499999998836,28.560984065373457,15,33.340036767349396,2,100,135.33867454342163,0,0.5299920178425068
predator,2079,1,58.10899999999674,28.56574533157934,14.997054916981584,33.324784035779246,3,100,135.3634879450863,0,0.5299920178425068
predator,2079,2,56.62600000000384,28.313846671105424,14.791895343581057,32.85758163587092,2,100,135.88202925954184,0,0.5299920178425068
predator,2079,3,54.88000000000466,28.779293371436133,15,33.522460169299706,3,100,135.58333399798101,0,0.5299920178425068
predator,2080,1,58.245999999999185,28.4459749792224,15.325468646204294,32.855690115537755,2,100,135.92924893932226,0,0.5299920178425068
predator,2080,2,56.49700000000303,28.4459749792224,15.325468646204294,32.855690115537755,2,100,135.92924893932226,0,0.5299920178425068
predator,2080,3,55.044999999998254,28.40826434063054,15,32.59882732717274,2,100,136.25538471606043,0,0.5299920178425068
predator,2081,1,60.22400000000198,28.495892330439947,14.928511665538794,32.395267409338416,2,100,136.59920941150182,0,0.5299920178425068
predator,2081,2,55.24100000000908,28.495892330439947,14.928511665538794,32.395267409338416,2,100,136.59920941150182,0,0.5299920178425068
predator,2081,3,53.55800000000454,28.495892330439947,15,32.395267409338416,2,100,136.59920941150182,0,0.5299920178425068
predator,2082,1,56.89099999998871,28.440962638311678,14.935378011974505,32.432453878470874,2,100,136.6115996692967,0,0.5299920178425068
predator,2082,2,53.49300000000221,28.44635717334691,14.949668392239689,32.438463966793314,1,100,136.59776220503574,0,0.5299920178425068
predator,2082,3,51.90899999999965,28.44635717334691,15,32.438463966793314,1,100,136.59776220503574,0,0.5299920178425068
predator,2083,1,75.471000000005,28.15264975596426,15.314056499378564,32.33225539853011,1,100,137.13850676371632,0,0.5299920178425068
predator,2083,2,60.421999999991385,28.429322728151977,14.965976124933494,32.34466760673372,1,100,136.62470051091086,0,0.5299920178425068
predator,2083,3,57.12300000000687,28.360703897120725,15,32.33988020276755,1,100,136.69089415294013,0,0.5299920178425068
predator,2084,1,83.72099999999045,28.138484753017945,15.3069733492504,32.2722013378118,1,100,137.21312571507008,0,0.5299920178425068
predator,2084,2,70.52099999999336,28.3890473216701,15.108954962480265,32.49095317988493,3,100,137.3034759129025,0,0.5299920178425068
predator,2084,3,65.53900000000431,28.3890473216701,15,32.49095317988493,3,100,137.3034759129025,0,0.5299920178425068
predator,2085,1,60.42399999999907,28.606244913764666,14.753694458418249,32.52572434675533,2,100,137.05536641338153,0,0.5299920178425068
predator,2085,2,58.870999999999185,28.606244913764666,14.753694458418249,32.52572434675533,2,100,137.05536641338153,0,0.5299920178425068
predator,2085,3,57.220999999990454,28.606244913764666,15,32.52572434675533,2,100,137.05536641338153,0,0.5299920178425068
predator,2086,1,55.24199999999837,28.644842918981926,15.21493218408105,32.552137168028594,3,100,137.13348564662815,0,0.5299920178425068
predator,2086,2,51.97500000000582,28.644842918981926,15.062709700089254,32.552137168028594,3,100,137.13348564662815,0,0.5299920178425068
predator,2086,3,51.90899999999965,28.58681297539304,15,32.47808789544882,3,100,137.0500559478696,0,0.5299920178425068
predator,2087,1,52.237999999997555,29.255749253125046,14.994958276477806,32.44749041995185,3,100,137.41678636726706,0,0.5299920178425068
predator,2087,2,50.6869999999908,28.915933259505287,15.024184238068711,32.980806720143065,2,100,137.72968686858596,0,0.5299920178425068
predator,2087,3,50.55599999999686,29.255749253125046,15,32.44749041995185,3,100,137.41678636726706,0,0.5299920178425068
predator,2088,1,65.53700000001118,29.177954397197738,14.94587243154977,32.15309457737442,3,100,137.7111245814625,0,0.5299920178425068
predator,2088,2,60.586999999999534,29.177954397197738,14.94587243154977,32.15309457737442,3,100,137.7111245814625,0,0.5299920178425068
predator,2088,3,60.45600000000559,29.177954397197738,15,32.15309457737442,3,100,137.7111245814625,0,0.5299920178425068
predator,2089,1,50.88699999998789,29.197282699286596,14.615620201653016,32.38796961353107,1,100,137.80391358786636,0,0.5299920178425068
predator,2089,2,50.853000000002794,29.00390903322343,14.857546575866339,32.262491616661336,2,100,137.71478866408174,0,0.5299920178425068
predator,2089,3,49.137000000002445,29.00390903322343,15,32.262491616661336,2,100,137.71478866408174,0,0.5299920178425068
predator,2090,1,60.62300000000687,28.971881122156145,14.691846920841607,32.160838216425816,2,100,137.89969669059312,0,0.5299920178425068
predator,2090,2,50.65699999999197,28.87198181500902,14.691846920841607,32.2851162496722,1,100,137.61912460968713,0,0.5299920178425068
predator,2090,3,50.65600000000268,28.971881122156145,15,32.160838216425816,2,100,137.89969669059312,0,0.5299920178425068
predator,2091,1,63.72299999999814,28.590748316074116,14.595038618915442,32.27925336661916,1,100,137.74304977185042,0,0.5299920178425068
predator,2091,2,63.62299999999232,29.07843785565172,14.948472603462022,31.88811196096241,3,100,137.4364886632728,0,0.5299920178425068
predator,2091,3,60.35700000000361,29.07843785565172,15,31.88811196096241,3,100,137.4364886632728,0,0.5299920178425068
predator,2092,1,88.8700000000099,29.069802012430966,14.949481769347997,31.944336842958542,2,100,137.42251605445307,0,0.5299920178425068
predator,2092,2,83.82000000000698,29.162474739535007,15.035301674216305,32.013665284605906,3,100,137.33447580535255,0,0.5299920178425068
predator,2092,3,72.23700000000827,29.162474739535007,15,32.013665284605906,3,100,137.33447580535255,0,0.5299920178425068
predator,2093,1,60.720000000001164,29.408962147494794,14.87834999447771,32.0430598304778,3,100,137.40500340313332,0,0.5299920178425068
predator,2093,2,57.20800000001327,28.92905590585773,14.788750203225433,31.756379176846913,1,100,137.72297751128275,0,0.5299920178425068
predator,2093,3,57.10900000001129,28.92905590585773,15,31.756379176846913,1,100,137.72297751128275,0,0.5299920178425068
