species,gen,rank,time,speed,turn speed,sight,type,size,starting hunger,low mutation boundary,mutation range
predator,13,2,11.35299999999998,4.068096067304898,15.137302982331404,19.279649308806768,1,100,24.432918064342964,0,0.5299858378581839
predator,13,3,11.319000000000017,3.997124556362676,15,19.45311130203297,1,100,24.32244203389854,0,0.5299858378581839
predator,14,1,16.467000000000013,3.772611645291828,15.626571472100157,19.10008849525609,1,100,24.71430339977084,0,0.5299858378581839
predator,14,2,16.137,3.772611645291828,15.626571472100157,19.10008849525609,1,100,24.71430339977084,0,0.5299858378581839
predator,14,3,14.685000000000002,3.772611645291828,15,19.10008849525609,1,100,24.71430339977084,0,0.5299858378581839
predator,15,1,14.751000000000005,4.30329637033942,14.608511732393442,19.084477700245415,3,100,24.702901890356028,0,0.5299858378581839
predator,15,2,13.264999999999986,3.98991818373071,15.130390856619714,19.15678541757052,3,100,25.207043632075727,0,0.5299858378581839
predator,15,3,11.519000000000005,3.633110705207625,15,18.769685991443314,2,100,24.957460160724192,0,0.5299858378581839
predator,16,1,19.898999999999972,3.6732850174048894,15.235270827122088,18.621339710966428,3,100,25.26939726769728,0,0.5299858378581839
predator,16,2,14.85299999999998,3.6732850174048894,15.235270827122088,18.621339710966428,3,100,25.26939726769728,0,0.5299858378581839
predator,16,3,13.370000000000005,3.6342538521088636,15,18.190978604207608,3,100,25.477808677077082,0,0.5299858378581839
predator,17,1,13.430000000000007,3.72785496023168,15.624606201161964,18.903256661919663,2,100,25.30850812025967,0,0.5299858378581839
predator,17,2,13.395999999999958,3.8128626860834243,15.545135040131894,18.742745372258096,2,100,25.21160138884524,0,0.5299858378581839
predator,17,3,10.00200000000001,3.8859639885802997,15,18.33098711597517,1,100,25.21580229943732,0,0.5299858378581839
predator,18,1,18.272999999999968,3.8088230508729626,15.726134699617766,18.379975629459903,2,100,25.300948613630915,0,0.5299858378581839
predator,18,2,13.224999999999966,3.8088230508729626,15.843132854180308,18.379975629459903,2,100,25.300948613630915,0,0.5299858378581839
predator,18,3,13.164999999999964,3.9286029228131563,15,18.412466562732813,1,100,24.927956220038652,0,0.5299858378581839
predator,19,1,16.46700000000004,4.086883800583426,16.535853341602948,18.61909652542457,2,100,24.823098309598755,0,0.5299858378581839
predator,19,2,13.301000000000045,4.086883800583426,16.535853341602948,18.61909652542457,2,100,24.823098309598755,0,0.5299858378581839
predator,19,3,11.714999999999975,3.742088556028225,15,18.66289895513415,3,100,25.40965798942082,0,0.5299858378581839
predator,20,1,13.264999999999986,3.8195872158634736,16.52243057275518,18.817188265286457,2,100,25.25682347792669,0,0.5299858378581839
predator,20,2,11.617999999999995,3.8195872158634736,16.320094689391865,18.817188265286457,2,100,25.25682347792669,0,0.5299858378581839
predator,20,3,11.551999999999964,3.6772621475639857,15,18.78303839122225,2,100,25.084059928739386,0,0.5299858378581839
predator,21,1,19.831000000000017,4.009291233669978,14.682911584027119,18.705628975903046,1,100,24.92610094141185,0,0.5299858378581839
predator,21,2,14.918000000000006,4.009291233669978,14.682911584027119,18.705628975903046,1,100,24.92610094141185,0,0.5299858378581839
predator,21,3,13.432000000000016,4.009291233669978,15,18.705628975903046,1,100,24.92610094141185,0,0.5299858378581839
predator,22,1,14.852000000000032,3.640052237622202,14.774675979700268,19.156548715964984,1,100,25.085502933819477,0,0.5299858378581839
predator,22,2,13.172000000000025,4.368815107735096,15.300604027738808,18.82282244844888,3,100,24.98569652594477,0,0.5299858378581839
predator,22,3,11.48599999999999,4.368815107735096,15,18.82282244844888,3,100,24.98569652594477,0,0.5299858378581839
predator,23,1,14.901999999999987,4.396645507176061,14.999627532107228,18.799437078987104,3,100,25.007401394048866,0,0.5299858378581839
predator,23,2,14.836000000000013,4.644361368058395,15.231322154565243,18.99327954909586,1,100,24.88067614435262,0,0.5299858378581839
predator,23,3,13.168000000000006,4.5852938645049335,15,19.019366792173876,3,100,24.889334434019762,0,0.5299858378581839
predator,24,1,13.264999999999986,5.0579345909205,15.361498215034365,19.59809614917145,1,100,25.21280287871006,0,0.5299858378581839
predator,24,2,13.163999999999987,5.0579345909205,15.361498215034365,19.59809614917145,1,100,25.21280287871006,0,0.5299858378581839
predator,24,3,13.097999999999956,5.0579345909205,15,19.59809614917145,1,100,25.21280287871006,0,0.5299858378581839
predator,25,1,19.968999999999994,5.134021253414716,14.59407631175729,19.55298619459134,2,100,25.533772667141434,0,0.5299858378581839
predator,25,2,16.59899999999999,5.134021253414716,14.59407631175729,19.55298619459134,2,100,25.533772667141434,0,0.5299858378581839
predator,25,3,16.53299999999996,5.134021253414716,15,19.55298619459134,2,100,25.533772667141434,0,0.5299858378581839
predator,26,1,13.329000000000008,5.624810907534462,14.34658426459044,19.588877084915985,1,100,25.339735186944107,0,0.5299858378581839
predator,26,2,13.295999999999992,5.624810907534462,14.34658426459044,19.588877084915985,1,100,25.339735186944107,0,0.5299858378581839
predator,26,3,11.711999999999989,5.624810907534462,15,19.588877084915985,1,100,25.339735186944107,0,0.5299858378581839
predator,27,1,16.66500000000002,5.468475697543244,14.962212980407939,19.327100707863966,3,100,25.507094916449965,0,0.5299858378581839
predator,27,2,13.26600000000002,5.468475697543244,14.962212980407939,19.327100707863966,3,100,25.507094916449965,0,0.5299858378581839
predator,27,3,9.999000000000024,5.944286651603523,15,19.730456599227796,1,100,25.2471492922111,0,0.5299858378581839
predator,28,1,16.69799999999998,5.505194246779542,15.014482476609842,19.022283292683234,1,100,25.38495797410721,0,0.5299858378581839
predator,28,2,11.879999999999995,5.505194246779542,15.014482476609842,19.022283292683234,1,100,25.38495797410721,0,0.5299858378581839
predator,28,3,11.84699999999998,5.505194246779542,15,19.022283292683234,1,100,25.38495797410721,0,0.5299858378581839
predator,29,1,11.584000000000003,5.584323056097551,15.210052609010802,19.27427008831235,1,100,25.153197100472482,0,0.5299858378581839
predator,29,2,9.967000000000041,5.4379911098913185,15.023977514191314,19.106739007181314,1,100,25.284365484621567,0,0.5299858378581839
predator,29,3,9.935000000000002,5.4379911098913185,15,19.106739007181314,1,100,25.284365484621567,0,0.5299858378581839
predator,30,1,11.685000000000002,5.5100597318175035,15.036211441494556,19.24745780744246,2,100,25.3788091287572,0,0.5299858378581839
predator,30,2,11.620000000000005,5.645712970682453,15.299056946174195,19.374397950747888,2,100,25.146312174500686,0,0.5299858378581839
predator,30,3,10.034999999999968,5.484112069093147,15,18.796903219988526,1,100,25.317599169547822,0,0.5299858378581839
predator,31,1,16.56099999999998,5.394714916588638,15.06539113460658,18.845154828647566,3,100,25.138424658572323,0,0.5299858378581839
predator,31,2,14.879999999999995,5.394714916588638,15.06539113460658,18.845154828647566,3,100,25.138424658572323,0,0.5299858378581839
predator,31,3,11.581000000000017,5.650273833061706,15,19.465078165254177,1,100,25.004378044925847,0,0.5299858378581839
predator,32,1,18.253999999999962,5.493242104475811,15.031000389933302,19.024329476746974,2,100,25.32831883141017,0,0.5299858378581839
predator,32,2,13.26400000000001,5.694442568242723,14.826190906569915,18.88259207278255,3,100,25.219216179922157,0,0.5299858378581839
predator,32,3,13.164999999999964,5.694442568242723,15,18.88259207278255,3,100,25.219216179922157,0,0.5299858378581839
predator,33,1,13.294999999999959,5.611023347387777,15.046425407375661,19.245051575153035,3,100,25.21033663488455,0,0.5299858378581839
predator,33,2,11.644000000000005,5.611023347387777,15.084134698852466,19.245051575153035,3,100,25.21033663488455,0,0.5299858378581839
predator,33,3,11.547000000000025,5.373967937907194,15,18.91059464111317,3,100,24.94810856154168,0,0.5299858378581839
predator,34,1,16.663999999999987,5.650504620290081,15.391386826895465,19.08765467513624,1,100,25.439702396237017,0,0.5299858378581839
predator,34,2,14.947000000000003,5.680813580649875,14.841535796614794,18.910626450806138,1,100,25.232247327942776,0,0.5299858378581839
predator,34,3,11.712999999999965,5.483551838640369,15,18.928970938589927,1,100,25.452191596289012,0,0.5299858378581839
predator,35,1,16.466999999999985,5.636813090908978,14.927999999859939,18.96091135440263,3,100,24.994987467901684,0,0.5299858378581839
predator,35,2,14.847999999999956,5.829294701420231,15.30118928742291,18.76111707616454,3,100,25.080577192091248,0,0.5299858378581839
predator,35,3,9.934999999999945,5.829294701420231,15,18.76111707616454,3,100,25.080577192091248,0,0.5299858378581839
predator,36,1,16.598999999999933,6.044703862931987,15.108148791108395,18.22174107809551,1,100,24.94880484039795,0,0.5299858378581839
predator,36,2,11.68100000000004,6.044703862931987,15.108148791108395,18.22174107809551,1,100,24.94880484039795,0,0.5299858378581839
predator,36,3,11.649000000000001,6.044703862931987,15,18.22174107809551,1,100,24.94880484039795,0,0.5299858378581839
predator,37,1,18.214000000000055,6.001878654139988,15.174299367704688,18.353964786417258,3,100,25.196009548484636,0,0.5299858378581839
predator,37,2,13.269000000000005,5.965163867515745,14.957851411663484,18.39199971217998,3,100,25.239461547719046,0,0.5299858378581839
predator,37,3,11.72099999999989,5.621610041026394,15,18.49280189466454,3,100,25.554483958228428,0,0.5299858378581839
predator,38,1,16.633000000000038,5.472164145124011,15.270180937869338,18.148082248038232,3,100,25.48158269395156,0,0.5299858378581839
predator,38,2,14.948000000000093,5.340979851750514,14.664643414974787,18.468034329469308,2,100,25.30695470394132,0,0.5299858378581839
predator,38,3,11.649000000000001,5.384027636168092,15,18.154193922284307,2,100,25.371483812387392,0,0.5299858378581839
predator,39,1,15.146999999999935,5.643253592009131,14.69279027335257,18.558764718435814,3,100,25.86924619326076,0,0.5299858378581839
predator,39,2,11.747999999999934,4.784698333629683,14.756551476697425,18.135593218983733,2,100,25.653349843604154,0,0.5299858378581839
predator,39,3,11.681999999999903,4.922279401623974,15,17.984754282643646,2,100,25.49317963397698,0,0.5299858378581839
predator,40,1,15.052999999999997,5.148339954371058,14.985515698384802,18.011166967271787,1,100,25.536259969176754,0,0.5299858378581839
predator,40,2,13.298999999999978,5.148339954371058,14.985515698384802,18.011166967271787,1,100,25.536259969176754,0,0.5299858378581839
predator,40,3,11.715000000000032,5.148339954371058,15,18.011166967271787,1,100,25.536259969176754,0,0.5299858378581839
predator,41,1,21.706999999999994,5.161739710011238,14.912869592721384,18.108589194956068,3,100,25.487431834116055,0,0.5299858378581839
predator,41,2,20.083999999999946,5.021282715995187,14.833409282092253,18.207361484810015,1,100,25.528871742805862,0,0.5299858378581839
predator,41,3,13.364999999999895,5.242990077072902,15,17.50959373707774,2,100,25.212399740779567,0,0.5299858378581839
predator,42,1,28.215000000000032,5.091266686343715,14.681707950465803,18.19645797300483,1,100,25.53598249361809,0,0.5299858378581839
predator,42,2,11.649000000000001,4.971441778170857,14.598556676251416,17.882994747630057,1,100,25.354195617944043,0,0.5299858378581839
predator,42,3,11.615999999999985,4.971441778170857,15,17.882994747630057,1,100,25.354195617944043,0,0.5299858378581839
predator,43,1,15.087999999999965,5.168064115593159,14.465272755380564,17.673417556578226,2,100,25.68085398648763,0,0.5299858378581839
predator,43,2,13.432000000000016,5.151757422090549,15.04332534425622,17.705435812188174,3,100,25.68752565745702,0,0.5299858378581839
predator,43,3,11.84699999999998,5.367683564829485,15,17.625029374834053,3,100,25.854709958399106,0,0.5299858378581839
predator,44,1,19.956000000000017,5.182612898599165,15.16706856707093,17.398420148118035,3,100,25.53062037371068,0,0.5299858378581839
predator,44,2,11.904999999999973,5.182612898599165,15.16706856707093,17.398420148118035,3,100,25.53062037371068,0,0.5299858378581839
predator,44,3,11.706000000000017,5.182612898599165,15,17.398420148118035,3,100,25.53062037371068,0,0.5299858378581839
predator,45,1,13.562000000000012,5.195562824163297,15.229957280412824,17.741448416789098,3,100,26.137241118743496,0,0.5299858378581839
predator,45,2,11.978999999999928,5.842725325719571,14.67170843991459,17.397943729201423,1,100,26.382224757628816,0,0.5299858378581839
predator,45,3,11.680999999999926,5.842725325719571,15,17.397943729201423,1,100,26.382224757628816,0,0.5299858378581839
predator,46,1,20.259000000000015,5.5378358414592945,14.728390282536477,17.8682388483048,2,100,26.32195513902444,0,0.5299858378581839
predator,46,2,20.226999999999975,5.6387942007832885,15.22772392412485,17.730894423262754,3,100,26.298955152479305,0,0.5299858378581839
predator,46,3,16.92999999999995,5.6387942007832885,15,17.730894423262754,3,100,26.298955152479305,0,0.5299858378581839
predator,47,1,15.315000000000055,5.653020852830913,15.104153683288244,17.7214974773812,2,100,26.319730311472473,0,0.5299858378581839
predator,47,2,15.282000000000039,5.555212784949147,14.97254345062062,17.776870737398752,3,100,26.24841234833784,0,0.5299858378581839
predator,47,3,13.662000000000035,5.555212784949147,15,17.776870737398752,3,100,26.24841234833784,0,0.5299858378581839
predator,48,1,21.942999999999984,4.998414684556889,14.929234615447939,17.533393734438427,3,100,26.565306916513237,0,0.5299858378581839
predator,48,2,16.827999999999975,4.998414684556889,14.929234615447939,17.533393734438427,3,100,26.565306916513237,0,0.5299858378581839
predator,48,3,15.145999999999958,4.998414684556889,15,17.533393734438427,3,100,26.565306916513237,0,0.5299858378581839
predator,49,1,18.645000000000095,4.907458900588169,15.111718691986239,17.734582762170707,3,100,26.570600117664153,0,0.5299858378581839
predator,49,2,16.961000000000013,4.907458900588169,15.111718691986239,17.734582762170707,3,100,26.570600117664153,0,0.5299858378581839
predator,49,3,15.44500000000005,5.058554788003643,15,17.782257220802133,3,100,26.867583102351084,0,0.5299858378581839
predator,50,1,20.524999999999977,5.0225698793978175,15.185376212685139,17.78763138084819,3,100,26.911300110025973,0,0.5299858378581839
predator,50,2,17.064000000000078,5.0225698793978175,15.185376212685139,17.78763138084819,3,100,26.911300110025973,0,0.5299858378581839
predator,50,3,13.826000000000022,5.0225698793978175,15,17.78763138084819,3,100,26.911300110025973,0,0.5299858378581839
predator,51,1,18.78800000000001,4.819915498248143,15.016051653562723,17.60892631739426,1,100,26.90219744036538,0,0.5299858378581839
predator,51,2,17.128000000000043,4.64500364140178,15.24788001148824,17.521137711607146,1,100,26.922324857890263,0,0.5299858378581839
predator,51,3,17.09299999999996,5.065771997257503,15,17.71536827188217,1,100,26.860240274290447,0,0.5299858378581839
predator,52,1,18.80600000000004,4.702872739684178,15.272621824610603,17.502958315393712,1,100,26.92811782923684,0,0.5299858378581839
predator,52,2,15.512000000000057,4.702872739684178,15.272621824610603,17.502958315393712,1,100,26.92811782923684,0,0.5299858378581839
predator,52,3,13.828000000000088,4.702872739684178,15,17.502958315393712,1,100,26.92811782923684,0,0.5299858378581839
predator,53,1,16.928999999999974,4.75608559084204,15.319636707477407,17.25623514243602,2,100,26.3110594583292,0,0.5299858378581839
predator,53,2,13.860000000000014,4.63482465111914,15.036164543071006,17.799707460099004,1,100,27.046887702287844,0,0.5299858378581839
predator,53,3,12.081999999999994,4.498062362588219,15,16.726805429733417,2,100,26.663094156069455,0,0.5299858378581839
predator,54,1,17.192999999999984,4.690245291205886,15.051351301499691,17.860535551226302,2,100,27.055477698049003,0,0.5299858378581839
predator,54,2,15.444999999999936,4.768238544798153,15.492956714471793,17.87177972164886,2,100,26.76830749469356,0,0.5299858378581839
predator,54,3,11.977999999999952,4.920065935318706,15,17.130633703709684,3,100,26.324352306865382,0,0.5299858378581839
predator,55,1,18.94399999999996,4.632278652376239,14.881241743350806,17.59353601019069,1,100,27.335064820574182,0,0.5299858378581839
predator,55,2,18.714000000000055,4.654342379304688,14.827607325169069,17.94312944811044,2,100,26.699708433639277,0,0.5299858378581839
predator,55,3,15.312000000000012,4.996046939281269,15,17.53546373487627,3,100,26.38349852847213,0,0.5299858378581839
predator,56,1,21.844999999999914,4.57756550207521,14.477691895004234,17.41567981253265,1,100,26.213376988789015,0,0.5299858378581839
predator,56,2,15.313999999999965,4.637334653835226,14.910896595861484,17.623713235576073,3,100,26.414767229348666,0,0.5299858378581839
predator,56,3,13.636999999999944,4.637334653835226,15,17.623713235576073,3,100,26.414767229348666,0,0.5299858378581839
predator,57,1,18.711000000000013,4.466209735685044,14.825965461934366,17.422361826677825,3,100,26.372419978657316,0,0.5299858378581839
predator,57,2,17.09400000000005,4.990449180548729,15.15873618446125,17.38016959571247,2,100,26.412582536002535,0,0.5299858378581839
predator,57,3,13.794999999999959,4.592622277194497,15,17.660235946813717,1,100,26.498653405451357,0,0.5299858378581839
predator,58,1,15.211999999999989,4.664380264286528,15.343497792626911,17.882038266056696,3,100,26.18347539707746,0,0.5299858378581839
predator,58,2,13.728999999999928,4.953139235809693,15.630663964462629,17.91706622143706,2,100,26.61955614890802,0,0.5299858378581839
predator,58,3,12.010999999999967,4.777752209509275,15,18.167256679774706,3,100,26.43915388193332,0,0.5299858378581839
predator,59,1,20.19799999999998,5.1417475632717045,15.707177314440305,18.101383794498446,2,100,26.268871348223946,0,0.5299858378581839
predator,59,2,13.600999999999999,5.090631126624363,15.955539673009428,18.19169946971443,2,100,26.20121541348669,0,0.5299858378581839
predator,59,3,12.08299999999997,5.090631126624363,15,18.19169946971443,2,100,26.20121541348669,0,0.5299858378581839
predator,60,1,13.662000000000148,5.001340170089898,16.08588689663015,18.560576251830085,1,100,26.49721693233081,0,0.5299858378581839
predator,60,2,12.144000000000005,4.841419624311211,15.255331492479108,18.248684836941887,3,100,26.829851572252153,0,0.5299858378581839
predator,60,3,12.011999999999944,4.841419624311211,15,18.248684836941887,3,100,26.829851572252153,0,0.5299858378581839
predator,61,1,18.80899999999997,5.0681828103319315,15.529996460644329,18.63285038587625,2,100,27.043973947244826,0,0.5299858378581839
predator,61,2,13.991999999999962,5.0681828103319315,15.529996460644329,18.63285038587625,2,100,27.043973947244826,0,0.5299858378581839
predator,61,3,12.444999999999936,4.883948539863398,15,18.23267655029665,3,100,27.72419169509458,0,0.5299858378581839
predator,62,1,18.810000000000173,4.994930177550917,15.61383432430467,18.737292548450153,1,100,27.0648844272305,0,0.5299858378581839
predator,62,2,17.16300000000001,4.995209910722232,15.613557845855832,18.740229406274214,2,100,27.06347246809425,0,0.5299858378581839
predator,62,3,15.618999999999915,5.264577158768348,15,18.886245042848305,2,100,27.3158583300103,0,0.5299858378581839
predator,63,1,15.937000000000126,5.406642662621761,14.936625391936936,18.957305527344623,3,100,27.24910339284965,0,0.5299858378581839
predator,63,2,14.288999999999987,5.355596575643553,14.87631950965939,18.952585426065177,3,100,27.29988839424651,0,0.5299858378581839
predator,63,3,14.221000000000004,5.340757677885755,15,19.262573964358868,3,100,27.018686475313643,0,0.5299858378581839
predator,64,1,17.226000000000113,5.3097178663990245,14.883159694286254,18.84293237344567,1,100,27.21473423585585,0,0.5299858378581839
predator,64,2,17.225999999999885,5.285400693006504,14.83844487985116,18.913462068077166,1,100,27.25729983357738,0,0.5299858378581839
predator,64,3,14.027000000000044,5.285400693006504,15,18.913462068077166,1,100,27.25729983357738,0,0.5299858378581839
predator,65,1,15.376999999999953,5.097434549301094,15.066032654075224,19.38387480524729,3,100,26.62004501568666,0,0.5299858378581839
predator,65,2,13.759999999999991,5.097434549301094,15.066032654075224,19.38387480524729,3,100,26.62004501568666,0,0.5299858378581839
predator,65,3,13.69399999999996,5.097434549301094,15,19.38387480524729,3,100,26.62004501568666,0,0.5299858378581839
predator,66,1,15.37700000000018,5.008975898673083,15.151099250186281,19.40214726282208,2,100,26.64547035582491,0,0.5299858378581839
predator,66,2,13.697000000000116,5.296142163502365,15.561219105218246,19.03658398142331,2,100,26.592838917028608,0,0.5299858378581839
predator,66,3,13.695999999999913,5.066956501890135,15,19.42316287823154,2,100,26.577364872940134,0,0.5299858378581839
predator,67,1,23.52800000000002,5.445955803185858,14.90970750792541,19.68004228553599,3,100,26.321349104088146,0,0.5299858378581839
predator,67,2,15.379999999999882,5.445955803185858,14.90970750792541,19.68004228553599,3,100,26.321349104088146,0,0.5299858378581839
predator,67,3,13.600999999999885,5.445955803185858,15,19.68004228553599,3,100,26.321349104088146,0,0.5299858378581839
predator,68,1,28.624000000000024,5.626986386259513,15.183075828222709,19.863847136592998,3,100,26.4884491959704,0,0.5299858378581839
predator,68,2,13.632000000000062,5.550097959117676,15.170821787192319,20.03240206232084,3,100,26.322728442797732,0,0.5299858378581839
predator,68,3,11.912000000000035,5.550097959117676,15,20.03240206232084,3,100,26.322728442797732,0,0.5299858378581839
predator,69,1,13.638000000000147,5.9285587093319565,14.923477828201559,20.210265268416638,3,100,26.49060005702069,0,0.5299858378581839
predator,69,2,13.605000000000018,5.9285587093319565,14.923477828201559,20.210265268416638,3,100,26.49060005702069,0,0.5299858378581839
predator,69,3,10.375999999999976,5.558603603616891,15,19.967426184532318,2,100,26.5072227107186,0,0.5299858378581839
predator,70,1,13.791000000000167,5.935518241759777,14.851684623589936,20.172317274755496,2,100,26.640325623289467,0,0.5299858378581839
predator,70,2,12.213999999999942,5.348703329041616,15.043643681242356,20.045006251501306,1,100,26.83535774640815,0,0.5299858378581839
predator,70,3,12.14799999999991,5.826209565815617,15,20.423256323737093,1,100,26.713953934936153,0,0.5299858378581839
predator,71,1,25.341000000000122,5.828447334901515,15.01270611202108,20.43249176088217,3,100,26.67654009926146,0,0.5299858378581839
predator,71,2,15.442999999999984,5.8960515181154705,14.799189903918359,20.560437794065678,1,100,26.737743484177166,0,0.5299858378581839
predator,71,3,12.176999999999907,5.8960515181154705,15,20.560437794065678,1,100,26.737743484177166,0,0.5299858378581839
predator,72,1,12.110999999999876,5.841850200856591,15.062706598266802,20.31530910280168,1,100,26.76888972457341,0,0.5299858378581839
predator,72,2,12.04300000000012,5.874311364513607,15.062706598266802,20.09834029894469,2,100,26.516940635564954,0,0.5299858378581839
predator,72,3,12.011999999999944,5.841850200856591,15,20.31530910280168,1,100,26.76888972457341,0,0.5299858378581839
predator,73,1,13.826999999999998,5.773945853928561,15.40518488768431,20.5060906766286,2,100,26.920571063743353,0,0.5299858378581839
predator,73,2,12.045000000000073,5.773945853928561,15.40518488768431,20.5060906766286,2,100,26.920571063743353,0,0.5299858378581839
predator,73,3,10.526999999999816,5.432534999268039,15,19.733694549467682,3,100,26.95662479836124,0,0.5299858378581839
predator,74,1,12.21400000000017,5.124909237844791,15.50980930429799,20.003099639884006,1,100,26.79649676103721,0,0.5299858378581839
predator,74,2,10.663000000000011,5.124909237844791,15.50980930429799,20.003099639884006,1,100,26.79649676103721,0,0.5299858378581839
predator,74,3,10.530999999999949,5.741986724076659,15,20.32784526430423,3,100,26.62401911875014,0,0.5299858378581839
predator,75,1,18.608999999999924,5.405479264808223,15.141606438756051,20.100266336692957,1,100,26.491802268470106,0,0.5299858378581839
predator,75,2,13.791000000000167,5.570336642914973,15.393909198145403,20.217158524856995,2,100,26.876015738134445,0,0.5299858378581839
predator,75,3,13.725000000000136,5.570336642914973,15,20.217158524856995,2,100,26.876015738134445,0,0.5299858378581839
predator,76,1,17.23199999999997,5.453500451952807,15.035364575186195,20.282584495574728,3,100,26.906652320946808,0,0.5299858378581839
predator,76,2,17.19899999999984,5.453500451952807,15.035364575186195,20.282584495574728,3,100,26.906652320946808,0,0.5299858378581839
predator,76,3,17.072999999999865,5.453500451952807,15,20.282584495574728,3,100,26.906652320946808,0,0.5299858378581839
predator,77,1,15.50500000000011,5.448514484993886,15.234781232352237,20.10521495576535,1,100,27.02459338058908,0,0.5299858378581839
predator,77,2,15.406999999999925,5.51214066869931,15.234781232352237,20.292340107496614,1,100,26.70511980524964,0,0.5299858378581839
predator,77,3,15.406999999999925,5.448514484993886,15,20.10521495576535,1,100,27.02459338058908,0,0.5299858378581839
