species,gen,rank,time,speed,turn speed,sight,type,size,starting hunger,low mutation boundary,mutation range
predator,2502,3,56.62899999998626,22.07590137867426,15,33.338414506853944,3,100,129.94814080388815,0,0.5299858378581839
predator,2503,1,86.625,22.522104969702326,14.823175191547675,33.14357785814631,2,100,129.59402378734188,0,0.5299858378581839
predator,2503,2,65.14100000000326,22.522104969702326,14.823175191547675,33.14357785814631,2,100,129.59402378734188,0,0.5299858378581839
predator,2503,3,58.50900000000547,22.522104969702326,15,33.14357785814631,2,100,129.59402378734188,0,0.5299858378581839
predator,2504,1,86.36199999999371,22.333216534558698,14.748941372671865,33.75815733006983,3,100,129.96321187387,0,0.5299858378581839
predator,2504,2,71.37900000000081,22.333216534558698,14.748941372671865,33.75815733006983,3,100,129.96321187387,0,0.5299858378581839
predator,2504,3,63.06500000000233,22.333216534558698,15,33.75815733006983,3,100,129.96321187387,0,0.5299858378581839
predator,2505,1,63.35700000000361,22.229428490755936,14.977563515494847,33.31051352515744,3,100,130.27099009586664,0,0.5299858378581839
predator,2505,2,59.99300000000221,22.229428490755936,14.977563515494847,33.31051352515744,3,100,130.27099009586664,0,0.5299858378581839
predator,2505,3,53.42500000000291,22.229428490755936,15,33.31051352515744,3,100,130.27099009586664,0,0.5299858378581839
predator,2506,1,65.0740000000078,22.437060046177344,14.975035417526609,32.9753722549466,2,100,130.31371383935175,0,0.5299858378581839
predator,2506,2,63.45900000000256,22.437060046177344,14.975035417526609,32.9753722549466,2,100,130.31371383935175,0,0.5299858378581839
predator,2506,3,56.830000000001746,22.437060046177344,15,32.9753722549466,2,100,130.31371383935175,0,0.5299858378581839
predator,2507,1,76.6929999999993,22.69301484997227,15.015438378682132,33.776140949424544,2,100,130.25060132187278,0,0.5299858378581839
predator,2507,2,73.32700000000477,22.69301484997227,15.015438378682132,33.776140949424544,2,100,130.25060132187278,0,0.5299858378581839
predator,2507,3,68.54200000000128,22.819019658568898,15,33.82150885709564,2,100,130.55234346892985,0,0.5299858378581839
predator,2508,1,55.012000000002445,23.138777076541956,15.16899556906491,34.001520915545385,3,100,130.81683219887015,0,0.5299858378581839
predator,2508,2,49.963999999992666,22.858568077627606,15.028895946408289,33.8156084747064,2,100,130.5280143645195,0,0.5299858378581839
predator,2508,3,45.01400000001013,23.079373040961816,15,33.73017207381693,1,100,130.50792528941827,0,0.5299858378581839
predator,2509,1,58.41800000000512,23.11464519800272,15.502242673322218,33.2139469908571,3,100,130.06628845685572,0,0.5299858378581839
predator,2509,2,56.8240000000078,23.11464519800272,15.502242673322218,33.2139469908571,3,100,130.06628845685572,0,0.5299858378581839
predator,2509,3,55.14100000000326,23.11464519800272,15,33.2139469908571,3,100,130.06628845685572,0,0.5299858378581839
predator,2510,1,49.862999999997555,23.224434911476514,14.96180100268532,33.06801511382292,1,100,129.99138598621803,0,0.5299858378581839
predator,2510,2,48.211999999999534,23.34206514066083,14.814599951821215,33.17075940552775,2,100,129.96233364470208,0,0.5299858378581839
predator,2510,3,48.177999999999884,23.34206514066083,15,33.17075940552775,2,100,129.96233364470208,0,0.5299858378581839
predator,2511,1,66.82499999999709,23.214236016545446,14.744413840189072,33.27897389384699,1,100,129.76219131803862,0,0.5299858378581839
predator,2511,2,53.229999999995925,23.399705587438948,14.771641784328402,33.18709073692229,2,100,130.02973489659493,0,0.5299858378581839
predator,2511,3,49.93099999999686,23.399705587438948,15,33.18709073692229,2,100,130.02973489659493,0,0.5299858378581839
predator,2512,1,73.06699999999546,23.100714025121633,14.930781498677021,33.14865560806047,2,100,129.93336281661055,0,0.5299858378581839
predator,2512,2,53.10000000000582,23.150638090687018,14.727030710105556,33.19617059560326,2,100,130.20149688700403,0,0.5299858378581839
predator,2512,3,51.419999999998254,23.176737779015472,15,33.601439123818764,1,100,130.17496822254233,0,0.5299858378581839
predator,2513,1,48.20900000000256,22.833775328891427,14.851100476443824,33.552723163372356,2,100,130.07753306805753,0,0.5299858378581839
predator,2513,2,46.66000000000349,22.835654696021823,15.042416338856198,33.20307517902712,3,100,130.34336015768054,0,0.5299858378581839
predator,2513,3,44.978999999992084,22.835654696021823,15,33.20307517902712,3,100,130.34336015768054,0,0.5299858378581839
predator,2514,1,50.09299999999348,22.962252932024285,14.921625435003355,33.1662465793064,1,100,130.54121381052386,0,0.5299858378581839
predator,2514,2,50.05999999999767,22.81192518042924,14.749634771761569,33.08922902782046,1,100,130.45940255596173,0,0.5299858378581839
predator,2514,3,46.82399999999325,22.995993450783697,15,33.39192788327353,3,100,130.69774401739005,0,0.5299858378581839
predator,2515,1,61.89900000000489,23.110976898078754,15.216248746727535,33.22290555382008,3,100,130.74061997782417,0,0.5299858378581839
predator,2515,2,55.16800000000512,23.110976898078754,15.216248746727535,33.22290555382008,3,100,130.74061997782417,0,0.5299858378581839
predator,2515,3,53.57700000000477,23.763265543560344,15,32.690232268029874,3,100,130.82591814267056,0,0.5299858378581839
predator,2516,1,51.74099999999453,24.379861710874874,15.086745868047137,32.73243089062927,2,100,130.41639642928442,0,0.5299858378581839
predator,2516,2,47.08900000000722,22.996320276382992,14.807117979515963,33.18249800852417,3,100,131.57933599380976,0,0.5299858378581839
predator,2516,3,45.24199999999837,22.996320276382992,15,33.18249800852417,3,100,131.57933599380976,0,0.5299858378581839
predator,2517,1,60.453999999997905,22.783972428053016,15.08453038185144,33.02218861532506,2,100,131.3348805750297,0,0.5299858378581839
predator,2517,2,56.95799999999872,22.621356021592756,15.46598249202943,33.40251939002722,1,100,130.97167056655823,0,0.5299858378581839
predator,2517,3,55.47299999999814,22.636689504663977,15,33.01246726080745,1,100,131.4323763525124,0,0.5299858378581839
predator,2518,1,65.20699999999488,22.49776482484559,15.353210934330114,33.29037302021054,2,100,130.94684430980908,0,0.5299858378581839
predator,2518,2,63.65600000000268,22.460303073505127,15.151784291750944,32.9767199013221,1,100,131.28960426243128,0,0.5299858378581839
predator,2518,3,53.82399999999325,22.460303073505127,15,32.9767199013221,1,100,131.28960426243128,0,0.5299858378581839
predator,2519,1,70.38800000000629,22.538653879386782,14.975354754762545,32.87625768154022,1,100,131.45179042457823,0,0.5299858378581839
predator,2519,2,58.54300000000512,23.08335742830091,15.072699164442096,33.3403193251044,2,100,131.0310103880154,0,0.5299858378581839
predator,2519,3,57.02599999999802,22.991784580739207,15,32.486263513685756,3,100,131.4155070056792,0,0.5299858378581839
predator,2520,1,59.003000000011525,23.392558460790998,15.467869826537811,33.04481697953767,2,100,131.40038951190158,0,0.5299858378581839
predator,2520,2,57.254999999990105,23.393129860878172,14.875647558865492,33.04476845960425,2,100,131.40059025835993,0,0.5299858378581839
predator,2520,3,52.304999999993015,23.393129860878172,15,33.04476845960425,2,100,131.40059025835993,0,0.5299858378581839
predator,2521,1,57.12399999999616,23.328324593871706,14.758182115789404,32.92457266358048,3,100,130.8772084726458,0,0.5299858378581839
predator,2521,2,55.44300000001385,23.3586985087307,14.908588365821254,33.11909842005845,2,100,131.12406114508505,0,0.5299858378581839
predator,2521,3,55.41000000000349,23.3586985087307,15,33.11909842005845,2,100,131.12406114508505,0,0.5299858378581839
predator,2522,1,56.8579999999929,23.567446731868685,14.546445480697663,33.57708556596152,3,100,131.37652056880788,0,0.5299858378581839
predator,2522,2,53.5570000000007,23.576696455301065,15.096383686010062,32.94148699082608,1,100,131.30853286702953,0,0.5299858378581839
predator,2522,3,48.60700000000361,23.576696455301065,15,32.94148699082608,1,100,131.30853286702953,0,0.5299858378581839
predator,2523,1,78.53800000000047,24.043282481502832,14.775916786892665,33.46671382300624,2,100,131.12329877352406,0,0.5299858378581839
predator,2523,2,65.11000000000058,24.013031608339734,14.756183630632329,33.09106666627875,2,100,131.07970445002357,0,0.5299858378581839
predator,2523,3,60.221999999994296,24.013031608339734,15,33.09106666627875,2,100,131.07970445002357,0,0.5299858378581839
predator,2524,1,77.02400000000489,23.99906281624022,14.94041253459114,33.57866774532025,1,100,131.09557941621307,0,0.5299858378581839
predator,2524,2,70.25900000000547,23.99906281624022,14.94041253459114,33.57866774532025,1,100,131.09557941621307,0,0.5299858378581839
predator,2524,3,58.8070000000007,23.99906281624022,15,33.57866774532025,1,100,131.09557941621307,0,0.5299858378581839
predator,2525,1,60.38900000001013,24.015431395389264,14.935312065435822,33.204999313994016,2,100,131.56791710760768,0,0.5299858378581839
predator,2525,2,60.35700000000361,24.015431395389264,14.935312065435822,33.204999313994016,2,100,131.56791710760768,0,0.5299858378581839
predator,2525,3,60.22400000000198,24.015431395389264,15,33.204999313994016,2,100,131.56791710760768,0,0.5299858378581839
predator,2526,1,75.16900000000896,23.944291155490014,15.076048556954738,33.04661851703043,3,100,130.84110977276345,0,0.5299858378581839
predator,2526,2,48.736000000004424,23.944291155490014,14.655062179381376,33.04661851703043,3,100,130.84110977276345,0,0.5299858378581839
predator,2526,3,48.70600000000559,24.158866879876516,15,33.4662604215891,3,100,131.08894706286776,0,0.5299858378581839
predator,2527,1,63.49199999999837,23.979015542417507,14.857438482975745,33.40763527287706,3,100,130.74035218384907,0,0.5299858378581839
predator,2527,2,60.29000000000815,23.94324222466765,14.93999010379518,33.541673571020915,1,100,131.01897507057282,0,0.5299858378581839
predator,2527,3,56.75900000000547,23.94324222466765,15,33.541673571020915,1,100,131.01897507057282,0,0.5299858378581839
predator,2528,1,63.39400000000023,23.96854179965397,15.131352594964046,33.755239704079244,1,100,131.0602384163807,0,0.5299858378581839
predator,2528,2,48.37799999999697,23.96854179965397,14.932333502945342,33.755239704079244,1,100,131.0602384163807,0,0.5299858378581839
predator,2528,3,48.37799999999697,23.84341677407319,15,33.519620713784505,2,100,130.84639631907143,0,0.5299858378581839
predator,2529,1,71.94099999999162,23.376440742685837,14.876570129727885,32.99241805317286,3,100,130.67482497507103,0,0.5299858378581839
predator,2529,2,58.411999999996624,23.376440742685837,14.876570129727885,32.99241805317286,3,100,130.67482497507103,0,0.5299858378581839
predator,2529,3,55.34100000000035,23.49961166987197,15,32.7577253594673,2,100,130.9565010722633,0,0.5299858378581839
predator,2530,1,52.07599999998638,23.559194216046432,15.253376812327806,32.7482702504479,1,100,131.1009853169239,0,0.5299858378581839
predator,2530,2,50.42600000000675,23.385212453003234,15.419549595107572,33.00042684871626,2,100,131.15442777959606,0,0.5299858378581839
predator,2530,3,50.36000000000058,23.385212453003234,15,33.00042684871626,2,100,131.15442777959606,0,0.5299858378581839
predator,2531,1,60.35800000000745,23.63494320819939,15.489658384232545,32.57273427856272,2,100,131.44323105646225,0,0.5299858378581839
predator,2531,2,55.20799999999872,23.63494320819939,15.489658384232545,32.57273427856272,2,100,131.44323105646225,0,0.5299858378581839
predator,2531,3,55.17399999999907,23.63494320819939,15,32.57273427856272,2,100,131.44323105646225,0,0.5299858378581839
predator,2532,1,78.53900000000431,24.02141619688331,14.911539422326012,32.62403009896911,3,100,131.55313560364675,0,0.5299858378581839
predator,2532,2,71.9719999999943,24.02141619688331,14.911539422326012,32.62403009896911,3,100,131.55313560364675,0,0.5299858378581839
predator,2532,3,66.73099999999977,23.678285318826646,15,32.55965232431132,2,100,131.21837902530692,0,0.5299858378581839
predator,2533,1,57.419000000008964,24.88558494425627,15.072947732565325,33.11975124492452,1,100,131.80674234353353,0,0.5299858378581839
predator,2533,2,55.90000000000873,24.88558494425627,15.072947732565325,33.11975124492452,1,100,131.80674234353353,0,0.5299858378581839
predator,2533,3,52.503000000011525,24.88558494425627,15,33.11975124492452,1,100,131.80674234353353,0,0.5299858378581839
predator,2534,1,75.50699999999779,24.8028810859429,14.860983069840922,33.22512014202397,2,100,131.83576223665676,0,0.5299858378581839
predator,2534,2,70.52099999999336,24.8028810859429,14.860983069840922,33.22512014202397,2,100,131.83576223665676,0,0.5299858378581839
predator,2534,3,68.83799999998882,24.8028810859429,15,33.22512014202397,2,100,131.83576223665676,0,0.5299858378581839
predator,2535,1,93.75099999998929,24.725889511744054,14.588967769206393,33.58012890945413,2,100,131.57256366241603,0,0.5299858378581839
predator,2535,2,77.05299999999988,24.42976700176969,14.519301374282811,33.14165206223153,1,100,131.69001250801662,0,0.5299858378581839
predator,2535,3,77.02100000000792,24.78707914601996,15,33.602510055305494,1,100,131.5462102140549,0,0.5299858378581839
predator,2536,1,60.25699999999779,24.36548085112866,14.861966117610844,32.80362018906407,2,100,131.15982573746442,0,0.5299858378581839
predator,2536,2,60.22299999999814,24.36548085112866,14.861966117610844,32.80362018906407,2,100,131.15982573746442,0,0.5299858378581839
predator,2536,3,60.05399999998917,24.36548085112866,15,32.80362018906407,2,100,131.15982573746442,0,0.5299858378581839
predator,2537,1,68.63899999999558,24.480836357550917,14.87373462772713,32.79063260697929,3,100,131.23536894270927,0,0.5299858378581839
predator,2537,2,53.62299999999232,24.510991117478703,15.1452932778333,32.96110078066599,2,100,131.2805432717502,0,0.5299858378581839
predator,2537,3,53.6189999999915,24.16988188541692,15,32.88695489332351,3,100,131.20156286658587,0,0.5299858378581839
predator,2538,1,81.90499999999884,23.459351607007857,14.97178320812277,33.378497610676064,3,100,131.73941182077513,0,0.5299858378581839
predator,2538,2,75.17299999999523,23.459351607007857,14.97178320812277,33.378497610676064,3,100,131.73941182077513,0,0.5299858378581839
predator,2538,3,70.22400000000198,23.75219216234594,15,33.05867906275245,3,100,131.56689627964397,0,0.5299858378581839
predator,2539,1,55.67299999999523,23.69834934674558,14.700313561525919,33.18096768705101,2,100,131.5450385274946,0,0.5299858378581839
predator,2539,2,52.3350000000064,23.70018391121646,15.23729628858471,33.167894336401496,3,100,131.8689910875591,0,0.5299858378581839
predator,2539,3,52.07100000001083,24.293979420977628,15,32.721128109143905,3,100,131.04733002128717,0,0.5299858378581839
predator,2540,1,81.93799999999464,24.390940728742176,15.224873991846179,32.454383166879246,2,100,131.2068419290157,0,0.5299858378581839
predator,2540,2,58.76800000001094,23.71669950249462,15.250981580383717,32.777908339843385,1,100,131.55084056565738,0,0.5299858378581839
predator,2540,3,56.987000000008265,24.316759543419362,15,32.50623897492252,2,100,131.13903550152602,0,0.5299858378581839
predator,2541,1,60.388000000006286,23.671568336298414,15.286841739887777,32.829730602417285,2,100,131.59770776195268,0,0.5299858378581839
predator,2541,2,60.255999999993946,23.671568336298414,15.286841739887777,32.829730602417285,2,100,131.59770776195268,0,0.5299858378581839
predator,2541,3,58.54200000000128,24.681507334599598,15,32.484230530380884,1,100,130.99438490817485,0,0.5299858378581839
predator,2542,1,73.78900000000431,24.02655317273674,15.412520240402463,33.32986680955436,2,100,131.30818352679984,0,0.5299858378581839
predator,2542,2,63.788000000000466,25.199547198817875,15.228222126170024,33.1438778202779,3,100,131.33252727029372,0,0.5299858378581839
predator,2542,3,58.771999999997206,25.199547198817875,15,33.1438778202779,3,100,131.33252727029372,0,0.5299858378581839
predator,2543,1,59.00299999999697,24.515271051894373,15.033814215391054,32.496678368567935,1,100,131.75757448347014,0,0.5299858378581839
predator,2543,2,58.903999999994994,24.515271051894373,15.033814215391054,32.496678368567935,1,100,131.75757448347014,0,0.5299858378581839
predator,2543,3,58.86999999999534,24.515271051894373,15,32.496678368567935,1,100,131.75757448347014,0,0.5299858378581839
predator,2544,1,53.820999999996275,24.370408392725018,14.917623274981821,32.59674494517813,3,100,131.95789757576588,0,0.5299858378581839
predator,2544,2,53.72200000000885,25.02902426656456,14.617154538554587,32.55132504618988,1,100,131.65674028296635,0,0.5299858378581839
predator,2544,3,52.14100000000326,24.605419578723374,15,32.26120990366521,2,100,131.83020791646535,0,0.5299858378581839
predator,2545,1,65.43700000000536,25.47128739214085,14.46067324306589,32.49425122727106,2,100,131.5884442877843,0,0.5299858378581839
predator,2545,2,60.552999999999884,25.47128739214085,14.46067324306589,32.49425122727106,2,100,131.5884442877843,0,0.5299858378581839
predator,2545,3,52.271999999997206,24.67430506162341,15,32.162591247503705,3,100,131.84897157158636,0,0.5299858378581839
predator,2546,1,63.888000000006286,25.39225903088856,14.480874952725415,32.64551795359006,2,100,131.64459749616196,0,0.5299858378581839
predator,2546,2,57.10899999999674,25.374485654760335,14.53073566047711,32.5771027448793,1,100,131.7647716228464,0,0.5299858378581839
predator,2546,3,56.945000000006985,25.374485654760335,15,32.5771027448793,1,100,131.7647716228464,0,0.5299858378581839
predator,2547,1,62.237000000008265,25.079157198766026,14.101858536829324,32.2737977100047,2,100,132.01051313021748,0,0.5299858378581839
predator,2547,2,55.603000000002794,25.787459723181286,15.180929023635416,33.09570830759584,3,100,131.93236745343992,0,0.5299858378581839
predator,2547,3,53.887000000002445,25.787459723181286,15,33.09570830759584,3,100,131.93236745343992,0,0.5299858378581839
predator,2548,1,62.30399999998917,25.864740558924325,14.905656356035758,32.9902666390719,3,100,131.82477650053806,0,0.5299858378581839
predator,2548,2,59.070000000006985,25.688322683057216,14.688593381919947,33.102885874199195,2,100,132.07994205105277,0,0.5299858378581839
predator,2548,3,57.32100000001083,25.99783112543216,15,32.84428940607061,2,100,131.72441110780855,0,0.5299858378581839
predator,2549,1,62.14100000000326,26.16285610722864,15.606394999386282,32.82632911784584,1,100,131.79891750422573,0,0.5299858378581839
predator,2549,2,53.92299999999523,26.16285610722864,15.606394999386282,32.82632911784584,1,100,131.79891750422573,0,0.5299858378581839
predator,2549,3,49.036000000007334,26.08928630345523,15,32.508398106721316,2,100,132.0642343704625,0,0.5299858378581839
predator,2550,1,55.34000000001106,25.704625055195667,14.810614396130905,32.67685454323602,1,100,131.80763585628307,0,0.5299858378581839
predator,2550,2,53.65700000000652,25.704625055195667,14.810614396130905,32.67685454323602,1,100,131.80763585628307,0,0.5299858378581839
predator,2550,3,50.32300000000396,25.704625055195667,15,32.67685454323602,1,100,131.80763585628307,0,0.5299858378581839
predator,2551,1,65.70200000000477,25.369304807406685,14.645652651801623,32.86679840799511,2,100,132.08067076187524,0,0.5299858378581839
predator,2551,2,57.3859999999986,25.31808710358587,14.634037192851524,32.844539380483816,1,100,132.07987489665626,0,0.5299858378581839
predator,2551,3,55.75699999999779,25.60861198671584,15,33.22814891587433,2,100,132.59326777855264,0,0.5299858378581839
predator,2552,1,59.00500000000466,25.083229474618687,14.569948070373922,32.545005298981955,2,100,132.08470214328568,0,0.5299858378581839
predator,2552,2,58.90700000000652,25.083229474618687,14.569948070373922,32.545005298981955,2,100,132.08470214328568,0,0.5299858378581839
predator,2552,3,53.955000000001746,25.083229474618687,15,32.545005298981955,2,100,132.08470214328568,0,0.5299858378581839
predator,2553,1,73.75400000000081,25.234876038753725,14.863694967732897,32.31811032887631,1,100,131.792295444136,0,0.5299858378581839
predator,2553,2,50.654999999998836,25.234876038753725,14.863694967732897,32.31811032887631,1,100,131.792295444136,0,0.5299858378581839
predator,2553,3,50.554999999993015,25.234876038753725,15,32.31811032887631,1,100,131.792295444136,0,0.5299858378581839
predator,2554,1,53.822000000000116,25.057274716226043,14.638885943715728,32.748484647341385,2,100,131.91705801692302,0,0.5299858378581839
predator,2554,2,50.39100000000326,24.9652931537034,14.638885943715728,32.216981030747604,2,100,131.63561036671948,0,0.5299858378581839
predator,2554,3,50.39100000000326,25.057274716226043,15,32.748484647341385,2,100,131.91705801692302,0,0.5299858378581839
predator,2555,1,57.35199999999895,25.33731409497297,14.954342458229092,33.136307930263214,3,100,132.6369446229941,0,0.5299858378581839
predator,2555,2,55.6359999999986,25.33731409497297,14.954342458229092,33.136307930263214,3,100,132.6369446229941,0,0.5299858378581839
predator,2555,3,50.71999999998661,25.243879713526805,15,33.026733096706714,1,100,132.5353540671815,0,0.5299858378581839
predator,2556,1,77.57499999999709,24.748251321586316,14.692221966962483,33.10532139288785,1,100,132.55766820636137,0,0.5299858378581839
predator,2556,2,69.23399999999674,24.748251321586316,14.692221966962483,33.10532139288785,1,100,132.55766820636137,0,0.5299858378581839
predator,2556,3,67.55199999999604,24.92452434799591,15,33.30253055678084,1,100,132.3433633569412,0,0.5299858378581839
predator,2557,1,70.58400000000256,24.721651546850374,14.798604752429192,33.19519488578001,2,100,132.25525030144163,0,0.5299858378581839
predator,2557,2,70.55000000000291,24.721651546850374,14.798604752429192,33.19519488578001,2,100,132.25525030144163,0,0.5299858378581839
predator,2557,3,60.64100000000326,24.721651546850374,15,33.19519488578001,2,100,132.25525030144163,0,0.5299858378581839
predator,2558,1,58.804000000003725,24.644785273694847,15.244943965907735,33.57499814642381,1,100,132.08727763081808,0,0.5299858378581839
predator,2558,2,57.153999999994994,24.644785273694847,15.244943965907735,33.57499814642381,1,100,132.08727763081808,0,0.5299858378581839
predator,2558,3,55.404999999998836,24.644785273694847,15,33.57499814642381,1,100,132.08727763081808,0,0.5299858378581839
predator,2559,1,95.56700000001001,24.729382396368493,14.901663568784734,33.68529152514739,3,100,132.18912771273136,0,0.5299858378581839
predator,2559,2,60.65200000000186,24.886109943469542,14.662809615330481,33.99595324144949,1,100,131.94147708019307,0,0.5299858378581839
predator,2559,3,57.41899999999441,24.886109943469542,15,33.99595324144949,1,100,131.94147708019307,0,0.5299858378581839
predator,2560,1,72.43700000000536,25.165555554167085,14.66310702840962,33.881164903065766,2,100,132.32472342388988,0,0.5299858378581839
predator,2560,2,62.469000000011874,25.165555554167085,14.66310702840962,33.881164903065766,2,100,132.32472342388988,0,0.5299858378581839
predator,2560,3,59.211999999999534,24.697657964419253,15,34.19172409468894,3,100,132.2470755757998,0,0.5299858378581839
predator,2561,1,75.86600000000908,25.225325429263528,14.85810649297448,34.09817646654315,3,100,132.74110098114332,0,0.5299858378581839
predator,2561,2,72.33299999999872,25.094399384973098,14.716136402080803,33.92590215501841,1,100,132.42484316404617,0,0.5299858378581839
predator,2561,3,60.74900000001071,25.094399384973098,15,33.92590215501841,1,100,132.42484316404617,0,0.5299858378581839
predator,2562,1,60.84900000000198,25.058188779785045,15.367838582887362,33.823808754164666,1,100,132.70255390826537,0,0.5299858378581839
predator,2562,2,55.80000000000291,25.058188779785045,15.367838582887362,33.823808754164666,1,100,132.70255390826537,0,0.5299858378581839
predator,2562,3,54.021999999997206,24.925589968175007,15,34.22340458625476,1,100,132.2763739283971,0,0.5299858378581839
predator,2563,1,57.388999999995576,25.431553678695906,14.961296616052177,33.58660375198285,2,100,132.1032417599267,0,0.5299858378581839
predator,2563,2,57.35700000000361,25.431553678695906,14.961296616052177,33.58660375198285,2,100,132.1032417599267,0,0.5299858378581839
predator,2563,3,55.80399999998917,24.800007377530232,15,34.22455677447756,3,100,132.30731827742827,0,0.5299858378581839
predator,2564,1,68.93400000000838,25.233164764560808,14.525971702615799,32.925049815821495,1,100,131.9322026904044,0,0.5299858378581839
predator,2564,2,63.83900000000722,25.20910865410349,14.808662420414704,33.43297741825729,1,100,131.7899592614181,0,0.5299858378581839
predator,2564,3,60.671000000002095,25.339951014877702,15,32.791213673815726,2,100,132.1105662798227,0,0.5299858378581839
predator,2565,1,55.83400000000256,25.23906856828854,15.247305451115368,33.064358157759216,3,100,132.2020935767995,0,0.5299858378581839
predator,2565,2,55.71800000000803,25.371985016430475,14.962475276323,32.730925463793774,2,100,132.1010987387379,0,0.5299858378581839
predator,2565,3,52.33499999999185,25.16505502114653,15,32.9593818158885,1,100,132.12741289182577,0,0.5299858378581839
predator,2566,1,57.32300000000396,25.36712357732624,14.924786113001183,32.70998703048341,2,100,132.11041389757716,0,0.5299858378581839
predator,2566,2,52.371999999988475,25.631096871609437,15.419611631656176,33.10478002727001,2,100,132.14262687552886,0,0.5299858378581839
predator,2566,3,52.34100000000035,25.631096871609437,15,33.10478002727001,2,100,132.14262687552886,0,0.5299858378581839
predator,2567,1,70.8469999999943,25.41367399945815,15.17518814498918,32.738682628749196,1,100,132.32443467831874,0,0.5299858378581839
predator,2567,2,69.06599999999162,25.41367399945815,15.17518814498918,32.738682628749196,1,100,132.32443467831874,0,0.5299858378581839
predator,2567,3,65.82499999999709,25.451556904551435,15,32.98242440874398,1,100,132.182779678502,0,0.5299858378581839
predator,2568,1,52.304000000003725,25.604026729165966,15.268075689889843,33.030421539726,2,100,132.7040674610718,0,0.5299858378581839
predator,2568,2,52.10700000000361,25.392480881805767,14.978360621026301,32.61614173963855,3,100,132.11711198537276,0,0.5299858378581839
predator,2568,3,49.036999999996624,25.392480881805767,15,32.61614173963855,3,100,132.11711198537276,0,0.5299858378581839
predator,2569,1,62.171000000002095,25.683623641271964,15.127765672813158,32.8067777288888,1,100,131.99335682141495,0,0.5299858378581839
predator,2569,2,57.22799999998824,25.33525021608671,14.998216607799034,32.68960704779654,1,100,132.13311576572013,0,0.5299858378581839
predator,2569,3,55.604999999995925,25.33525021608671,15,32.68960704779654,1,100,132.13311576572013,0,0.5299858378581839
predator,2570,1,64.28399999999965,25.81309198256962,15.092588784505365,32.97307158094593,1,100,132.64827312860908,0,0.5299858378581839
predator,2570,2,64.153999999995,25.82233234960879,15.13047917289641,33.00296522849854,1,100,132.21727756467982,0,0.5299858378581839
predator,2570,3,60.653999999994994,25.82233234960879,15,33.00296522849854,1,100,132.21727756467982,0,0.5299858378581839
predator,2571,1,64.01900000000023,25.604431525108975,15.10315074887109,32.916044427147135,2,100,131.95824060457306,0,0.5299858378581839
predator,2571,2,53.95799999999872,25.628656884143133,15.077726044558203,33.64530595935495,3,100,132.5488093506485,0,0.5299858378581839
predator,2571,3,53.56599999999162,25.628656884143133,15,33.64530595935495,3,100,132.5488093506485,0,0.5299858378581839
predator,2572,1,60.45799999999872,25.360712604845613,15.01412360716851,33.75269454174266,2,100,131.95493727553196,0,0.5299858378581839
predator,2572,2,58.904000000009546,25.728764007105596,15.000753454435955,33.577171101964275,3,100,132.2265777652635,0,0.5299858378581839
predator,2572,3,53.7560000000085,25.728764007105596,15,33.577171101964275,3,100,132.2265777652635,0,0.5299858378581839
predator,2573,1,50.71700000000419,25.548904135340102,14.893255601552088,33.259781877578654,1,100,132.65345541231918,0,0.5299858378581839
predator,2573,2,49.13199999999779,26.03586967199557,14.859931122768177,33.52686993870113,2,100,132.83431297942775,0,0.5299858378581839
predator,2573,3,48.679000000003725,26.03586967199557,15,33.52686993870113,2,100,132.83431297942775,0,0.5299858378581839
predator,2574,1,65.77000000000407,26.110334604540462,14.7689418765667,33.57792561642141,3,100,132.60691990297047,0,0.5299858378581839
predator,2574,2,59.19999999999709,26.440729782008138,14.520692894380824,33.68415471820413,2,100,133.18181552565255,0,0.5299858378581839
predator,2574,3,54.08400000000256,26.440729782008138,15,33.68415471820413,2,100,133.18181552565255,0,0.5299858378581839
predator,2575,1,59.13499999999476,26.001290249140546,15.204261788128017,33.70717588744578,2,100,132.45419281887652,0,0.5299858378581839
predator,2575,2,59.13400000000547,25.969873929589863,15.4611783754115,33.74366472477177,2,100,132.4395302599726,0,0.5299858378581839
predator,2575,3,56,25.969873929589863,15,33.74366472477177,2,100,132.4395302599726,0,0.5299858378581839
predator,2576,1,67.58400000000256,25.69823136931391,15.22067080211659,33.552799350557066,1,100,132.65227835939803,0,0.5299858378581839
predator,2576,2,62.66700000000128,25.61264958000292,15.340196598819402,33.47582721740388,1,100,132.70290662995183,0,0.5299858378581839
predator,2576,3,62.5679999999993,25.61264958000292,15,33.47582721740388,1,100,132.70290662995183,0,0.5299858378581839
predator,2577,1,77.55199999999604,25.998324090501526,15.027080590937695,33.13678244130633,2,100,133.1445372149988,0,0.5299858378581839
predator,2577,2,59.20200000000477,25.998324090501526,15.027080590937695,33.13678244130633,2,100,133.1445372149988,0,0.5299858378581839
predator,2577,3,59.070000000006985,25.998324090501526,15,33.13678244130633,2,100,133.1445372149988,0,0.5299858378581839
predator,2578,1,50.85099999999511,25.59560937080663,15.293491587577979,32.83214697260402,2,100,132.8181244715396,0,0.5299858378581839
predator,2578,2,49.336000000010245,26.02753865797881,14.668537438970645,32.921244319269995,3,100,133.21530163612374,0,0.5299858378581839
predator,2578,3,49.26900000000023,26.02753865797881,15,32.921244319269995,3,100,133.21530163612374,0,0.5299858378581839
